TRAV,TRBV,repeat_time,Th17,Th2/Tfh,Th1 Mem,Tregs
TRAV13-1,TRBV20-1,135,49,24,52,10
TRAV9-2,TRBV20-1,91,21,18,41,11
TRAV12-2,TRBV20-1,90,38,15,26,11
TRAV29/DV5,TRBV5-1,87,26,15,36,10
TRAV13-1,TRBV5-1,78,28,16,24,10
TRAV13-1,TRBV7-2,69,20,7,35,7
TRAV21,TRBV20-1,69,19,16,26,8
TRAV12-3,TRBV20-1,68,25,10,25,8
TRAV9-2,TRBV5-1,68,18,12,25,13
TRAV17,TRBV20-1,64,12,13,30,9
TRAV9-2,TRBV7-2,63,20,10,20,13
TRAV12-2,TRBV7-2,57,23,7,23,4
TRAV26-1,TRBV20-1,57,12,18,21,6
TRAV21,TRBV5-1,56,22,3,21,10
TRAV8-4,TRBV5-1,56,14,11,20,11
TRAV8-4,TRBV20-1,55,20,7,24,4
TRAV17,TRBV7-2,54,14,9,28,3
TRAV23/DV6,TRBV5-1,54,14,9,22,9
TRAV21,TRBV7-2,53,19,9,19,6
TRAV12-1,TRBV20-1,52,15,11,20,6
TRAV8-6,TRBV5-1,52,10,12,26,4
TRAV29/DV5,TRBV20-1,51,21,6,17,7
TRAV29/DV5,TRBV7-2,51,15,6,25,5
TRAV12-2,TRBV5-1,50,11,9,22,8
TRAV38-2/DV8,TRBV5-1,50,10,17,14,9
TRAV23/DV6,TRBV20-1,49,17,8,22,2
TRAV13-2,TRBV20-1,48,13,6,24,5
TRAV38-2/DV8,TRBV20-1,48,14,6,20,8
TRAV13-1,TRBV3-1,47,16,10,17,4
TRAV13-2,TRBV5-1,46,14,8,17,7
TRAV38-2/DV8,TRBV7-2,46,16,10,14,6
TRAV8-3,TRBV20-1,46,13,8,19,6
TRAV19,TRBV5-1,45,13,5,17,10
TRAV27,TRBV20-1,44,19,10,13,2
TRAV12-3,TRBV5-1,43,14,8,12,9
TRAV29/DV5,TRBV2,43,15,10,15,3
TRAV17,TRBV5-1,42,12,5,14,11
TRAV19,TRBV20-1,42,12,6,19,5
TRAV12-1,TRBV7-2,40,11,8,19,2
TRAV27,TRBV5-1,40,10,6,16,8
TRAV29/DV5,TRBV7-9,40,12,11,13,4
TRAV21,TRBV2,39,12,9,15,3
TRAV13-1,TRBV6-5,38,10,9,14,5
TRAV13-2,TRBV7-2,38,10,3,16,9
TRAV29/DV5,TRBV28,38,13,6,14,5
TRAV9-2,TRBV2,38,15,8,10,5
TRAV12-2,TRBV19,37,10,5,17,5
TRAV20,TRBV5-1,36,7,7,15,7
TRAV26-1,TRBV5-1,36,9,7,13,7
TRAV3,TRBV20-1,36,11,6,13,6
TRAV9-2,TRBV3-1,36,9,7,16,4
TRAV12-2,TRBV2,35,11,6,13,5
TRAV13-1,TRBV9,35,8,10,12,5
TRAV12-1,TRBV5-1,34,12,8,13,1
TRAV13-1,TRBV6-1,34,9,4,16,5
TRAV35,TRBV5-1,34,9,3,18,4
TRAV5,TRBV20-1,34,9,5,14,6
TRAV9-2,TRBV27,34,10,3,14,7
TRAV21,TRBV28,33,9,4,15,5
TRAV38-1,TRBV20-1,33,12,3,12,6
TRAV9-2,TRBV28,33,13,5,13,2
TRAV16,TRBV20-1,32,7,6,15,4
TRAV16,TRBV5-1,32,13,6,11,2
TRAV17,TRBV2,32,7,7,15,3
TRAV29/DV5,TRBV9,32,7,7,11,7
TRAV3,TRBV5-1,32,8,6,10,8
TRAV3,TRBV7-2,32,9,2,13,8
TRAV41,TRBV5-1,32,10,5,14,3
TRAV8-6,TRBV7-2,32,12,4,13,3
TRAV12-2,TRBV6-5,31,11,7,9,4
TRAV20,TRBV2,31,2,7,18,4
TRAV20,TRBV20-1,31,10,5,14,2
TRAV21,TRBV3-1,31,5,6,16,4
TRAV29/DV5,TRBV3-1,31,9,2,12,8
TRAV8-6,TRBV20-1,31,8,7,14,2
TRAV9-2,TRBV7-9,31,7,5,11,8
TRAV13-1,TRBV12-3,30,10,1,16,3
TRAV14/DV4,TRBV20-1,30,4,7,14,5
TRAV19,TRBV7-2,30,13,5,7,5
TRAV2,TRBV20-1,30,11,6,11,2
TRAV9-2,TRBV6-1,30,5,7,9,9
TRAV12-1,TRBV2,29,6,4,14,5
TRAV12-2,TRBV9,29,9,4,14,2
TRAV25,TRBV5-1,29,7,6,13,3
TRAV8-3,TRBV5-1,29,9,7,7,6
TRAV9-2,TRBV9,29,11,4,12,2
TRAV13-1,TRBV2,28,8,6,10,4
TRAV14/DV4,TRBV7-2,28,10,5,11,2
TRAV21,TRBV6-2,28,6,3,15,4
TRAV23/DV6,TRBV2,28,9,6,11,2
TRAV23/DV6,TRBV7-2,28,14,2,10,2
TRAV26-1,TRBV3-1,28,6,8,11,3
TRAV26-1,TRBV7-2,28,5,9,11,3
TRAV29/DV5,TRBV27,28,2,9,14,3
TRAV12-1,TRBV28,27,11,4,10,2
TRAV12-2,TRBV30,27,12,3,11,1
TRAV16,TRBV7-2,27,9,5,13,0
TRAV29/DV5,TRBV6-2,27,10,3,12,2
TRAV3,TRBV2,27,12,2,10,3
TRAV36/DV7,TRBV20-1,27,7,7,9,4
TRAV38-2/DV8,TRBV2,27,8,8,6,5
TRAV8-3,TRBV7-2,27,8,4,11,4
TRAV12-2,TRBV28,26,14,3,6,3
TRAV13-1,TRBV19,26,8,5,8,5
TRAV13-1,TRBV27,26,7,4,10,5
TRAV13-1,TRBV28,26,7,2,13,4
TRAV13-1,TRBV5-4,26,12,3,10,1
TRAV17,TRBV6-5,26,8,2,13,3
TRAV19,TRBV2,26,7,3,16,0
TRAV19,TRBV7-9,26,10,7,4,5
TRAV21,TRBV11-2,26,5,5,13,3
TRAV35,TRBV20-1,26,7,6,8,5
TRAV38-1,TRBV5-1,26,6,4,5,11
TRAV38-1,TRBV7-2,26,9,4,10,3
TRAV6,TRBV20-1,26,7,5,10,4
TRAV8-4,TRBV28,26,8,2,9,7
TRAV8-4,TRBV7-9,26,11,3,8,4
TRAV9-2,TRBV5-4,26,5,5,11,5
TRAV17,TRBV28,25,8,2,12,3
TRAV17,TRBV3-1,25,7,2,8,8
TRAV21,TRBV19,25,6,4,10,5
TRAV23/DV6,TRBV6-5,25,14,4,6,1
TRAV26-2,TRBV20-1,25,8,5,8,4
TRAV38-2/DV8,TRBV7-9,25,8,2,12,3
TRAV8-4,TRBV3-1,25,10,4,8,3
TRAV8-6,TRBV2,25,7,3,10,5
TRAV9-2,TRBV6-5,25,5,6,9,5
TRAV13-1,TRBV29-1,24,7,9,7,1
TRAV14/DV4,TRBV5-1,24,6,6,9,3
TRAV2,TRBV28,24,10,3,6,5
TRAV21,TRBV7-9,24,5,5,5,9
TRAV23/DV6,TRBV7-9,24,9,5,8,2
TRAV27,TRBV6-5,24,8,4,10,2
TRAV29/DV5,TRBV19,24,7,3,9,5
TRAV29/DV5,TRBV30,24,7,2,12,3
TRAV41,TRBV7-2,24,8,4,11,1
TRAV8-1,TRBV7-2,24,10,2,7,5
TRAV9-2,TRBV19,24,5,7,7,5
TRAV12-1,TRBV7-9,23,8,6,7,2
TRAV12-3,TRBV3-1,23,6,2,8,7
TRAV12-3,TRBV7-2,23,8,5,9,1
TRAV12-3,TRBV9,23,6,7,6,4
TRAV13-2,TRBV28,23,9,1,11,2
TRAV17,TRBV19,23,8,5,4,6
TRAV17,TRBV30,23,5,4,10,4
TRAV17,TRBV7-9,23,2,7,9,5
TRAV2,TRBV5-1,23,13,3,6,1
TRAV20,TRBV7-2,23,6,5,10,2
TRAV20,TRBV7-3,23,5,2,14,2
TRAV21,TRBV18,23,10,1,8,4
TRAV27,TRBV2,23,11,3,7,2
TRAV5,TRBV7-2,23,9,6,7,1
TRAV8-3,TRBV7-9,23,8,4,6,5
TRAV10,TRBV20-1,22,4,6,11,1
TRAV12-1,TRBV6-1,22,6,5,10,1
TRAV12-2,TRBV18,22,10,2,10,0
TRAV12-2,TRBV6-1,22,4,8,7,3
TRAV13-2,TRBV2,22,4,2,12,4
TRAV2,TRBV7-2,22,8,5,7,2
TRAV21,TRBV12-4,22,12,3,6,1
TRAV21,TRBV30,22,7,1,11,3
TRAV21,TRBV6-1,22,6,4,6,6
TRAV21,TRBV6-6,22,6,3,11,2
TRAV21,TRBV9,22,9,4,8,1
TRAV25,TRBV20-1,22,10,4,6,2
TRAV26-1,TRBV2,22,6,5,8,3
TRAV26-1,TRBV7-9,22,7,6,4,5
TRAV4,TRBV20-1,22,4,8,10,0
TRAV8-6,TRBV6-2,22,9,2,6,5
TRAV13-1,TRBV6-6,21,7,5,7,2
TRAV13-1,TRBV7-9,21,7,5,7,2
TRAV13-2,TRBV7-9,21,9,3,8,1
TRAV17,TRBV29-1,21,5,7,8,1
TRAV20,TRBV5-4,21,4,1,16,0
TRAV27,TRBV30,21,8,1,10,2
TRAV27,TRBV7-2,21,8,1,9,3
TRAV29/DV5,TRBV12-3,21,8,5,7,1
TRAV29/DV5,TRBV18,21,5,5,4,7
TRAV38-2/DV8,TRBV9,21,4,6,8,3
TRAV41,TRBV2,21,7,0,8,6
TRAV5,TRBV5-1,21,6,7,5,3
TRAV6,TRBV5-1,21,5,5,6,5
TRAV8-4,TRBV2,21,5,0,13,3
TRAV8-4,TRBV7-2,21,4,4,8,5
TRAV9-2,TRBV12-4,21,7,3,8,3
TRAV9-2,TRBV30,21,8,2,8,3
TRAV12-2,TRBV12-3,20,10,3,6,1
TRAV12-2,TRBV6-2,20,6,3,9,2
TRAV13-1,TRBV11-2,20,5,4,9,2
TRAV13-1,TRBV7-3,20,8,1,9,2
TRAV21,TRBV6-5,20,5,2,10,3
TRAV22,TRBV20-1,20,4,7,6,3
TRAV27,TRBV3-1,20,5,5,6,4
TRAV27,TRBV7-9,20,7,4,7,2
TRAV38-1,TRBV28,20,3,1,10,6
TRAV38-1,TRBV7-9,20,2,1,13,4
TRAV38-2/DV8,TRBV28,20,7,3,9,1
TRAV8-1,TRBV5-1,20,4,4,10,2
TRAV8-3,TRBV2,20,6,5,6,3
TRAV8-3,TRBV28,20,9,3,3,5
TRAV8-4,TRBV11-2,20,11,1,4,4
TRAV8-4,TRBV30,20,8,3,9,0
TRAV8-6,TRBV28,20,5,3,10,2
TRAV9-2,TRBV11-2,20,6,3,9,2
TRAV12-1,TRBV19,19,6,5,8,0
TRAV12-2,TRBV29-1,19,9,1,5,4
TRAV12-3,TRBV19,19,8,0,8,3
TRAV12-3,TRBV28,19,7,1,7,4
TRAV13-1,TRBV18,19,6,5,4,4
TRAV13-2,TRBV18,19,4,4,7,4
TRAV17,TRBV11-2,19,3,4,7,5
TRAV17,TRBV5-4,19,3,1,11,4
TRAV2,TRBV7-9,19,9,2,6,2
TRAV20,TRBV19,19,3,7,6,3
TRAV21,TRBV12-3,19,5,2,11,1
TRAV22,TRBV5-1,19,7,4,6,2
TRAV23/DV6,TRBV19,19,8,0,9,2
TRAV26-1,TRBV19,19,6,4,7,2
TRAV26-2,TRBV7-2,19,6,5,7,1
TRAV27,TRBV9,19,5,8,3,3
TRAV29/DV5,TRBV5-4,19,2,7,5,5
TRAV35,TRBV2,19,6,4,9,0
TRAV38-1,TRBV2,19,4,8,6,1
TRAV8-4,TRBV12-3,19,5,4,9,1
TRAV9-2,TRBV12-3,19,5,5,8,1
TRAV10,TRBV7-2,18,6,3,9,0
TRAV12-2,TRBV7-9,18,5,2,9,2
TRAV12-3,TRBV2,18,4,3,10,1
TRAV13-2,TRBV9,18,5,7,6,0
TRAV16,TRBV6-5,18,5,3,8,2
TRAV2,TRBV19,18,5,4,7,2
TRAV21,TRBV7-8,18,6,2,7,3
TRAV26-1,TRBV6-5,18,6,4,5,3
TRAV3,TRBV19,18,3,4,8,3
TRAV38-2/DV8,TRBV19,18,3,3,10,2
TRAV38-2/DV8,TRBV3-1,18,3,2,7,6
TRAV8-2,TRBV7-2,18,5,6,4,3
TRAV9-2,TRBV18,18,6,3,7,2
TRAV9-2,TRBV29-1,18,5,5,5,3
TRAV9-2,TRBV6-6,18,5,2,9,2
TRAV9-2,TRBV7-3,18,6,5,4,3
TRAV1-2,TRBV20-1,17,6,4,5,2
TRAV12-1,TRBV12-3,17,5,4,6,2
TRAV12-1,TRBV30,17,4,3,7,3
TRAV13-1,TRBV30,17,6,3,5,3
TRAV14/DV4,TRBV3-1,17,5,2,8,2
TRAV17,TRBV12-4,17,6,3,7,1
TRAV21,TRBV4-3,17,5,3,8,1
TRAV21,TRBV7-3,17,5,3,7,2
TRAV25,TRBV19,17,6,2,5,4
TRAV27,TRBV18,17,7,6,3,1
TRAV29/DV5,TRBV12-4,17,5,3,6,3
TRAV29/DV5,TRBV6-5,17,5,1,11,0
TRAV3,TRBV7-9,17,4,2,8,3
TRAV30,TRBV5-1,17,7,4,6,0
TRAV35,TRBV7-2,17,6,4,5,2
TRAV38-2/DV8,TRBV11-2,17,4,3,7,3
TRAV4,TRBV7-2,17,6,2,5,4
TRAV8-3,TRBV19,17,5,5,5,2
TRAV8-4,TRBV29-1,17,5,1,8,3
TRAV8-6,TRBV19,17,5,3,7,2
TRAV9-2,TRBV10-3,17,4,5,4,4
TRAV9-2,TRBV7-8,17,3,6,5,3
TRAV1-2,TRBV7-2,16,4,2,9,1
TRAV12-1,TRBV27,16,7,3,4,2
TRAV12-1,TRBV5-4,16,3,8,5,0
TRAV12-1,TRBV6-2,16,6,3,4,3
TRAV12-3,TRBV29-1,16,9,1,6,0
TRAV12-3,TRBV6-5,16,9,1,4,2
TRAV13-1,TRBV6-2,16,4,5,6,1
TRAV13-2,TRBV6-1,16,7,3,4,2
TRAV14/DV4,TRBV28,16,5,3,2,6
TRAV17,TRBV27,16,3,4,7,2
TRAV17,TRBV6-2,16,6,2,4,4
TRAV17,TRBV9,16,8,2,5,1
TRAV20,TRBV28,16,10,1,4,1
TRAV20,TRBV7-9,16,5,4,7,0
TRAV23/DV6,TRBV6-1,16,5,1,8,2
TRAV24,TRBV20-1,16,5,5,4,2
TRAV27,TRBV19,16,5,4,6,1
TRAV29/DV5,TRBV29-1,16,8,3,3,2
TRAV3,TRBV28,16,5,3,4,4
TRAV3,TRBV9,16,5,6,4,1
TRAV38-1,TRBV12-3,16,4,5,5,2
TRAV38-1,TRBV3-1,16,5,3,5,3
TRAV38-2/DV8,TRBV6-1,16,6,3,5,2
TRAV6,TRBV3-1,16,5,0,8,3
TRAV8-2,TRBV20-1,16,2,6,6,2
TRAV8-3,TRBV6-1,16,2,8,4,2
TRAV8-4,TRBV27,16,1,4,7,4
TRAV8-6,TRBV6-1,16,5,3,6,2
TRAV8-6,TRBV6-5,16,4,1,9,2
TRAV8-6,TRBV7-9,16,5,1,8,2
TRAV12-2,TRBV12-4,15,7,0,6,2
TRAV12-2,TRBV27,15,4,4,6,1
TRAV12-3,TRBV7-9,15,8,3,3,1
TRAV13-1,TRBV10-3,15,2,1,10,2
TRAV13-1,TRBV7-8,15,2,2,7,4
TRAV14/DV4,TRBV6-5,15,2,2,7,4
TRAV17,TRBV12-3,15,7,2,4,2
TRAV17,TRBV5-6,15,3,4,4,4
TRAV17,TRBV6-6,15,2,3,5,5
TRAV2,TRBV6-5,15,4,0,9,2
TRAV20,TRBV9,15,6,4,5,0
TRAV21,TRBV5-4,15,9,0,4,2
TRAV23/DV6,TRBV28,15,8,0,5,2
TRAV25,TRBV3-1,15,7,2,6,0
TRAV25,TRBV6-1,15,4,7,3,1
TRAV26-1,TRBV18,15,6,1,4,4
TRAV26-1,TRBV29-1,15,5,5,4,1
TRAV26-1,TRBV7-8,15,4,5,4,2
TRAV26-1,TRBV9,15,1,6,3,5
TRAV26-2,TRBV2,15,5,5,5,0
TRAV26-2,TRBV5-1,15,4,4,7,0
TRAV29/DV5,TRBV6-1,15,7,3,4,1
TRAV3,TRBV3-1,15,7,1,3,4
TRAV35,TRBV3-1,15,5,5,4,1
TRAV36/DV7,TRBV7-2,15,1,1,10,3
TRAV38-2/DV8,TRBV6-5,15,8,1,3,3
TRAV41,TRBV20-1,15,4,4,6,1
TRAV6,TRBV7-2,15,1,2,8,4
TRAV8-1,TRBV20-1,15,9,0,4,2
TRAV8-3,TRBV3-1,15,2,6,4,3
TRAV8-3,TRBV30,15,8,2,4,1
TRAV8-4,TRBV9,15,4,5,5,1
TRAV8-6,TRBV12-4,15,8,0,5,2
TRAV8-6,TRBV30,15,4,3,7,1
TRAV8-6,TRBV5-4,15,8,3,3,1
TRAV9-2,TRBV6-2,15,5,1,6,3
TRAV1-1,TRBV20-1,14,4,1,6,3
TRAV1-1,TRBV7-2,14,3,1,8,2
TRAV12-2,TRBV11-2,14,7,0,5,2
TRAV12-2,TRBV3-1,14,4,1,6,3
TRAV13-1,TRBV12-4,14,4,2,7,1
TRAV13-1,TRBV4-3,14,8,1,3,2
TRAV13-2,TRBV19,14,5,0,7,2
TRAV14/DV4,TRBV7-9,14,3,4,3,4
TRAV16,TRBV9,14,2,5,6,1
TRAV17,TRBV18,14,6,2,5,1
TRAV17,TRBV4-1,14,5,7,1,1
TRAV17,TRBV7-8,14,0,5,6,3
TRAV19,TRBV9,14,2,8,4,0
TRAV2,TRBV12-3,14,5,3,5,1
TRAV2,TRBV27,14,6,1,4,3
TRAV21,TRBV29-1,14,2,5,6,1
TRAV23/DV6,TRBV7-3,14,6,2,4,2
TRAV26-1,TRBV11-2,14,3,5,2,4
TRAV27,TRBV29-1,14,6,3,3,2
TRAV29/DV5,TRBV10-3,14,6,4,4,0
TRAV35,TRBV7-9,14,6,5,2,1
TRAV36/DV7,TRBV6-1,14,4,1,4,5
TRAV38-2/DV8,TRBV30,14,5,1,6,2
TRAV39,TRBV20-1,14,5,2,5,2
TRAV8-2,TRBV5-1,14,4,2,6,2
TRAV8-3,TRBV12-3,14,2,5,5,2
TRAV9-2,TRBV5-6,14,3,4,3,4
TRAV10,TRBV5-1,13,2,1,10,0
TRAV12-1,TRBV18,13,4,2,5,2
TRAV12-2,TRBV6-6,13,4,4,5,0
TRAV12-3,TRBV12-3,13,2,1,9,1
TRAV12-3,TRBV12-4,13,4,6,2,1
TRAV13-1,TRBV4-1,13,3,3,6,1
TRAV14/DV4,TRBV29-1,13,1,3,4,5
TRAV14/DV4,TRBV9,13,0,4,4,5
TRAV16,TRBV29-1,13,4,3,6,0
TRAV17,TRBV10-3,13,4,3,4,2
TRAV17,TRBV7-3,13,7,1,3,2
TRAV19,TRBV28,13,5,2,4,2
TRAV2,TRBV2,13,6,1,5,1
TRAV2,TRBV6-1,13,4,2,5,2
TRAV20,TRBV30,13,3,0,9,1
TRAV20,TRBV6-1,13,5,2,5,1
TRAV23/DV6,TRBV10-3,13,4,1,7,1
TRAV23/DV6,TRBV18,13,3,2,6,2
TRAV23/DV6,TRBV27,13,3,4,5,1
TRAV25,TRBV30,13,4,1,4,4
TRAV26-1,TRBV12-3,13,2,3,5,3
TRAV26-2,TRBV28,13,3,2,7,1
TRAV27,TRBV5-4,13,3,4,5,1
TRAV29/DV5,TRBV7-3,13,5,2,4,2
TRAV3,TRBV11-2,13,2,6,4,1
TRAV3,TRBV12-3,13,5,5,2,1
TRAV38-2/DV8,TRBV5-6,13,6,3,3,1
TRAV39,TRBV5-1,13,3,1,7,2
TRAV4,TRBV28,13,6,1,3,3
TRAV4,TRBV6-1,13,1,6,3,3
TRAV5,TRBV2,13,4,1,8,0
TRAV8-2,TRBV6-5,13,5,2,5,1
TRAV8-4,TRBV12-4,13,2,0,8,3
TRAV8-4,TRBV6-5,13,4,4,2,3
TRAV9-2,TRBV4-1,13,5,2,4,2
TRAV9-2,TRBV7-6,13,2,5,3,3
TRAV1-1,TRBV19,12,4,2,5,1
TRAV1-1,TRBV6-1,12,2,6,4,0
TRAV1-2,TRBV19,12,4,3,2,3
TRAV1-2,TRBV6-1,12,3,1,7,1
TRAV12-1,TRBV11-2,12,5,3,2,2
TRAV12-1,TRBV6-5,12,6,3,1,2
TRAV12-1,TRBV9,12,2,5,1,4
TRAV12-2,TRBV5-4,12,2,3,4,3
TRAV12-3,TRBV5-4,12,5,2,5,0
TRAV13-1,TRBV5-6,12,2,3,5,2
TRAV14/DV4,TRBV19,12,1,7,3,1
TRAV14/DV4,TRBV2,12,5,2,5,0
TRAV14/DV4,TRBV6-1,12,3,3,5,1
TRAV16,TRBV2,12,3,1,7,1
TRAV16,TRBV28,12,4,2,4,2
TRAV16,TRBV7-9,12,1,5,4,2
TRAV19,TRBV3-1,12,2,3,6,1
TRAV21,TRBV4-1,12,4,2,4,2
TRAV22,TRBV2,12,1,5,5,1
