TRAV,TRBV,repeat_time,Th17,Th2/Tfh,Th1 Mem,Tregs
TRAV23/DV6,TRBV9,12,6,2,3,1
TRAV26-1,TRBV27,12,4,2,3,3
TRAV26-1,TRBV28,12,1,0,7,4
TRAV27,TRBV12-3,12,2,3,5,2
TRAV29/DV5,TRBV11-2,12,1,1,8,2
TRAV3,TRBV18,12,3,2,6,1
TRAV3,TRBV27,12,0,2,7,3
TRAV3,TRBV30,12,7,1,2,2
TRAV35,TRBV19,12,5,2,5,0
TRAV35,TRBV9,12,8,0,2,2
TRAV38-1,TRBV12-4,12,7,1,2,2
TRAV38-1,TRBV19,12,1,3,4,4
TRAV38-2/DV8,TRBV4-3,12,7,0,3,2
TRAV38-2/DV8,TRBV6-2,12,5,4,2,1
TRAV4,TRBV29-1,12,2,6,4,0
TRAV41,TRBV30,12,6,1,4,1
TRAV6,TRBV28,12,6,2,4,0
TRAV8-1,TRBV28,12,7,2,2,1
TRAV8-2,TRBV2,12,5,2,3,2
TRAV8-3,TRBV11-2,12,2,2,5,3
TRAV8-4,TRBV19,12,3,3,5,1
TRAV8-4,TRBV5-4,12,7,0,2,3
TRAV1-2,TRBV5-1,11,1,2,6,2
TRAV12-1,TRBV7-3,11,2,1,6,2
TRAV12-2,TRBV4-2,11,2,1,7,1
TRAV12-2,TRBV4-3,11,4,1,5,1
TRAV12-3,TRBV7-8,11,3,1,4,3
TRAV13-1,TRBV24-1,11,3,0,3,5
TRAV14/DV4,TRBV12-3,11,4,1,6,0
TRAV14/DV4,TRBV30,11,2,2,4,3
TRAV19,TRBV19,11,3,5,2,1
TRAV19,TRBV30,11,2,2,4,3
TRAV19,TRBV6-2,11,3,3,2,3
TRAV19,TRBV6-5,11,6,2,2,1
TRAV2,TRBV18,11,6,0,4,1
TRAV20,TRBV3-1,11,1,0,9,1
TRAV20,TRBV6-2,11,4,2,5,0
TRAV21,TRBV10-3,11,2,4,4,1
TRAV21,TRBV5-6,11,3,3,3,2
TRAV22,TRBV19,11,1,4,4,2
TRAV23/DV6,TRBV12-3,11,5,1,5,0
TRAV23/DV6,TRBV5-4,11,4,1,3,3
TRAV25,TRBV12-3,11,5,2,2,2
TRAV25,TRBV6-5,11,3,3,4,1
TRAV26-1,TRBV5-6,11,3,5,1,2
TRAV26-1,TRBV6-1,11,2,4,2,3
TRAV29/DV5,TRBV5-5,11,3,3,4,1
TRAV29/DV5,TRBV7-8,11,3,3,3,2
TRAV36/DV7,TRBV5-1,11,3,0,6,2
TRAV38-1,TRBV9,11,1,5,1,4
TRAV38-2/DV8,TRBV12-3,11,5,1,4,1
TRAV38-2/DV8,TRBV24-1,11,3,1,5,2
TRAV38-2/DV8,TRBV4-2,11,2,5,3,1
TRAV38-2/DV8,TRBV6-6,11,4,1,5,1
TRAV38-2/DV8,TRBV7-3,11,3,1,6,1
TRAV4,TRBV2,11,3,2,5,1
TRAV4,TRBV9,11,4,3,4,0
TRAV5,TRBV28,11,1,0,8,2
TRAV8-3,TRBV5-6,11,2,5,3,1
TRAV8-4,TRBV5-6,11,3,3,4,1
TRAV8-6,TRBV11-2,11,3,2,6,0
TRAV8-6,TRBV3-1,11,3,1,7,0
TRAV9-2,TRBV4-3,11,1,2,5,3
TRAV9-2,TRBV5-5,11,3,4,4,0
TRAV1-2,TRBV6-2,10,6,1,2,1
TRAV1-2,TRBV6-5,10,3,3,4,0
TRAV1-2,TRBV9,10,3,0,6,1
TRAV10,TRBV4-3,10,5,4,0,1
TRAV10,TRBV6-5,10,3,2,4,1
TRAV10,TRBV7-9,10,3,4,3,0
TRAV12-1,TRBV3-1,10,2,2,4,2
TRAV12-1,TRBV4-3,10,3,1,6,0
TRAV12-3,TRBV11-2,10,3,0,5,2
TRAV12-3,TRBV27,10,1,5,3,1
TRAV12-3,TRBV5-6,10,2,3,3,2
TRAV12-3,TRBV7-3,10,2,1,7,0
TRAV13-2,TRBV10-3,10,1,3,6,0
TRAV13-2,TRBV30,10,5,1,4,0
TRAV13-2,TRBV6-6,10,1,1,6,2
TRAV14/DV4,TRBV18,10,5,2,2,1
TRAV16,TRBV12-3,10,3,0,6,1
TRAV16,TRBV5-6,10,4,2,2,2
TRAV16,TRBV7-3,10,5,3,1,1
TRAV19,TRBV5-6,10,1,4,4,1
TRAV2,TRBV5-5,10,6,1,3,0
TRAV2,TRBV6-2,10,3,2,5,0
TRAV2,TRBV9,10,4,3,2,1
TRAV20,TRBV12-3,10,3,2,5,0
TRAV20,TRBV27,10,3,4,3,0
TRAV20,TRBV5-6,10,5,0,4,1
TRAV20,TRBV6-5,10,4,2,4,0
TRAV23/DV6,TRBV11-2,10,2,4,3,1
TRAV23/DV6,TRBV3-1,10,2,1,4,3
TRAV23/DV6,TRBV6-2,10,3,1,1,5
TRAV23/DV6,TRBV6-6,10,5,0,5,0
TRAV24,TRBV5-1,10,7,0,2,1
TRAV25,TRBV10-3,10,4,2,4,0
TRAV25,TRBV27,10,4,3,3,0
TRAV25,TRBV29-1,10,2,2,2,4
TRAV25,TRBV9,10,4,1,5,0
TRAV26-1,TRBV10-3,10,6,2,1,1
TRAV26-1,TRBV30,10,3,2,3,2
TRAV26-1,TRBV6-2,10,5,0,4,1
TRAV26-2,TRBV3-1,10,3,3,3,1
TRAV26-2,TRBV5-4,10,2,2,5,1
TRAV26-2,TRBV7-9,10,2,0,5,3
TRAV27,TRBV10-3,10,1,1,7,1
TRAV27,TRBV28,10,4,1,4,1
TRAV29/DV5,TRBV14,10,3,3,1,3
TRAV29/DV5,TRBV6-6,10,3,2,3,2
TRAV3,TRBV6-5,10,2,2,3,3
TRAV35,TRBV12-4,10,2,1,4,3
TRAV35,TRBV5-6,10,3,3,3,1
TRAV35,TRBV6-1,10,3,2,4,1
TRAV36/DV7,TRBV6-2,10,3,1,3,3
TRAV38-1,TRBV7-3,10,2,3,4,1
TRAV38-1,TRBV7-8,10,3,5,2,0
TRAV38-2/DV8,TRBV18,10,1,2,1,6
TRAV4,TRBV5-1,10,4,1,5,0
TRAV41,TRBV19,10,5,0,4,1
TRAV41,TRBV6-6,10,2,0,4,4
TRAV5,TRBV19,10,4,1,3,2
TRAV6,TRBV27,10,2,1,4,3
TRAV8-2,TRBV3-1,10,2,5,3,0
TRAV8-3,TRBV5-4,10,4,2,3,1
TRAV8-3,TRBV6-6,10,2,2,2,4
TRAV8-4,TRBV5-5,10,5,1,3,1
TRAV8-4,TRBV6-1,10,4,2,3,1
TRAV8-4,TRBV7-8,10,2,1,6,1
TRAV1-1,TRBV2,9,4,1,4,0
TRAV1-1,TRBV27,9,2,5,2,0
TRAV1-1,TRBV7-9,9,2,3,4,0
TRAV10,TRBV19,9,3,3,3,0
TRAV10,TRBV3-1,9,2,3,4,0
TRAV12-1,TRBV29-1,9,1,5,3,0
TRAV12-1,TRBV5-6,9,1,1,6,1
TRAV12-2,TRBV24-1,9,5,2,1,1
TRAV12-2,TRBV7-3,9,6,0,1,2
TRAV12-3,TRBV6-1,9,1,5,1,2
TRAV12-3,TRBV6-6,9,4,1,3,1
TRAV13-1,TRBV5-5,9,2,1,4,2
TRAV13-2,TRBV12-4,9,5,0,3,1
TRAV13-2,TRBV27,9,2,5,2,0
TRAV13-2,TRBV3-1,9,2,4,3,0
TRAV13-2,TRBV5-4,9,5,0,4,0
TRAV13-2,TRBV5-5,9,4,0,4,1
TRAV13-2,TRBV5-6,9,2,1,3,3
TRAV13-2,TRBV7-8,9,4,2,3,0
TRAV14/DV4,TRBV6-2,9,5,1,1,2
TRAV16,TRBV11-2,9,2,2,4,1
TRAV16,TRBV6-1,9,1,5,2,1
TRAV17,TRBV6-1,9,3,3,3,0
TRAV19,TRBV12-3,9,2,2,4,1
TRAV2,TRBV11-2,9,3,2,3,1
TRAV2,TRBV30,9,1,0,8,0
TRAV20,TRBV7-8,9,5,1,3,0
TRAV21,TRBV27,9,2,2,4,1
TRAV22,TRBV30,9,0,1,5,3
TRAV22,TRBV6-5,9,4,0,4,1
TRAV22,TRBV9,9,3,4,0,2
TRAV23/DV6,TRBV4-2,9,4,2,3,0
TRAV23/DV6,TRBV5-6,9,2,2,5,0
TRAV25,TRBV7-2,9,3,2,3,1
TRAV26-2,TRBV6-5,9,1,2,6,0
TRAV27,TRBV11-2,9,3,1,4,1
TRAV27,TRBV27,9,4,1,4,0
TRAV27,TRBV6-1,9,1,4,3,1
TRAV27,TRBV6-6,9,1,1,6,1
TRAV29/DV5,TRBV4-2,9,2,3,4,0
TRAV29/DV5,TRBV7-6,9,4,0,4,1
TRAV3,TRBV29-1,9,3,2,2,2
TRAV3,TRBV5-6,9,3,0,5,1
TRAV30,TRBV6-5,9,2,3,3,1
TRAV35,TRBV30,9,2,2,4,1
TRAV36/DV7,TRBV9,9,2,2,5,0
TRAV38-1,TRBV29-1,9,3,1,3,2
TRAV38-1,TRBV30,9,4,1,1,3
TRAV38-1,TRBV5-5,9,2,2,4,1
TRAV38-2/DV8,TRBV10-3,9,2,4,2,1
TRAV38-2/DV8,TRBV5-4,9,2,3,4,0
TRAV38-2/DV8,TRBV5-5,9,5,2,1,1
TRAV38-2/DV8,TRBV7-8,9,4,2,3,0
TRAV39,TRBV2,9,4,3,1,1
TRAV39,TRBV6-6,9,4,1,3,1
TRAV39,TRBV7-2,9,1,1,6,1
TRAV41,TRBV27,9,3,1,4,1
TRAV41,TRBV3-1,9,3,4,1,1
TRAV41,TRBV9,9,2,3,3,1
TRAV5,TRBV12-3,9,1,0,6,2
TRAV5,TRBV29-1,9,2,2,4,1
TRAV5,TRBV5-6,9,6,0,2,1
TRAV5,TRBV6-5,9,2,2,5,0
TRAV5,TRBV7-9,9,3,2,4,0
TRAV5,TRBV9,9,1,1,5,2
TRAV6,TRBV11-2,9,4,1,4,0
TRAV6,TRBV29-1,9,5,0,1,3
TRAV8-1,TRBV3-1,9,2,2,5,0
TRAV8-1,TRBV6-5,9,0,2,7,0
TRAV8-3,TRBV27,9,3,1,4,1
TRAV8-3,TRBV7-8,9,3,3,2,1
TRAV8-4,TRBV4-3,9,5,0,3,1
TRAV8-4,TRBV6-2,9,3,2,3,1
TRAV8-6,TRBV12-3,9,3,3,2,1
TRAV8-6,TRBV6-6,9,3,3,2,1
TRAV8-6,TRBV9,9,1,2,6,0
TRAV9-2,TRBV14,9,2,0,6,1
TRAV9-2,TRBV24-1,9,2,0,3,4
TRAV1-2,TRBV28,8,3,3,1,1
TRAV10,TRBV18,8,3,0,4,1
TRAV10,TRBV28,8,1,2,5,0
TRAV10,TRBV30,8,2,1,5,0
TRAV10,TRBV5-4,8,2,0,4,2
TRAV10,TRBV6-1,8,3,2,3,0
TRAV12-1,TRBV12-4,8,3,1,3,1
TRAV12-2,TRBV25-1,8,4,1,3,0
TRAV12-2,TRBV7-8,8,6,0,2,0
TRAV12-3,TRBV25-1,8,3,1,2,2
TRAV12-3,TRBV30,8,2,1,4,1
TRAV12-3,TRBV4-1,8,2,2,2,2
TRAV13-1,TRBV4-2,8,0,4,3,1
TRAV13-2,TRBV11-2,8,2,1,5,0
TRAV13-2,TRBV6-2,8,2,2,3,1
TRAV14/DV4,TRBV27,8,2,1,5,0
TRAV14/DV4,TRBV4-2,8,4,2,2,0
TRAV14/DV4,TRBV5-4,8,1,1,5,1
TRAV16,TRBV5-4,8,1,2,5,0
TRAV16,TRBV5-5,8,2,4,2,0
TRAV16,TRBV7-8,8,2,0,4,2
TRAV19,TRBV11-2,8,4,2,2,0
TRAV19,TRBV27,8,0,1,4,3
TRAV19,TRBV7-3,8,2,3,3,0
TRAV2,TRBV3-1,8,3,2,2,1
TRAV2,TRBV5-4,8,4,2,2,0
TRAV2,TRBV7-8,8,3,3,1,1
TRAV20,TRBV11-2,8,3,1,2,2
TRAV20,TRBV18,8,0,3,1,4
TRAV21,TRBV5-5,8,2,2,4,0
TRAV22,TRBV7-2,8,1,2,3,2
TRAV25,TRBV4-2,8,2,1,5,0
TRAV26-1,TRBV12-4,8,4,0,2,2
TRAV26-2,TRBV29-1,8,3,2,3,0
TRAV26-2,TRBV9,8,0,3,3,2
TRAV29/DV5,TRBV24-1,8,1,0,4,3
TRAV3,TRBV6-2,8,2,1,4,1
TRAV30,TRBV2,8,4,3,1,0
TRAV35,TRBV11-2,8,1,1,5,1
TRAV35,TRBV18,8,2,1,4,1
TRAV35,TRBV24-1,8,5,1,2,0
TRAV35,TRBV29-1,8,2,2,3,1
TRAV35,TRBV6-5,8,1,2,3,2
TRAV36/DV7,TRBV19,8,2,2,3,1
TRAV36/DV7,TRBV28,8,3,0,2,3
TRAV38-1,TRBV27,8,0,2,4,2
TRAV38-2/DV8,TRBV12-4,8,1,1,6,0
TRAV38-2/DV8,TRBV27,8,3,2,3,0
TRAV38-2/DV8,TRBV29-1,8,2,3,1,2
TRAV39,TRBV19,8,4,1,3,0
TRAV39,TRBV9,8,1,1,5,1
TRAV41,TRBV18,8,1,4,3,0
TRAV41,TRBV6-2,8,5,0,2,1
TRAV41,TRBV7-9,8,3,3,2,0
TRAV5,TRBV3-1,8,3,1,2,2
TRAV5,TRBV30,8,3,2,2,1
TRAV6,TRBV12-3,8,0,0,7,1
TRAV6,TRBV19,8,2,1,2,3
TRAV6,TRBV6-1,8,4,1,0,3
TRAV6,TRBV6-5,8,1,1,6,0
TRAV8-1,TRBV5-6,8,2,0,5,1
TRAV8-1,TRBV7-9,8,4,4,0,0
TRAV8-3,TRBV4-2,8,0,4,4,0
TRAV8-3,TRBV6-5,8,3,2,1,2
TRAV8-4,TRBV4-1,8,3,2,3,0
TRAV8-4,TRBV6-6,8,3,2,2,1
TRAV8-4,TRBV7-3,8,4,0,3,1
TRAV8-6,TRBV5-5,8,1,1,5,1
TRAV8-6,TRBV5-6,8,1,2,2,3
TRAV9-2,TRBV4-2,8,1,0,4,3
TRAV1-1,TRBV3-1,7,1,1,4,1
TRAV1-2,TRBV18,7,1,2,2,2
TRAV1-2,TRBV2,7,2,3,1,1
TRAV1-2,TRBV27,7,2,1,3,1
TRAV1-2,TRBV7-9,7,2,0,4,1
TRAV12-1,TRBV4-1,7,2,2,2,1
TRAV12-2,TRBV10-3,7,3,1,2,1
TRAV12-3,TRBV10-3,7,2,1,2,2
TRAV12-3,TRBV18,7,1,3,2,1
TRAV12-3,TRBV4-3,7,3,0,3,1
TRAV12-3,TRBV6-2,7,1,2,3,1
TRAV13-2,TRBV12-3,7,3,0,3,1
TRAV13-2,TRBV14,7,4,0,3,0
TRAV13-2,TRBV29-1,7,1,2,4,0
TRAV13-2,TRBV6-5,7,1,0,5,1
TRAV14/DV4,TRBV10-3,7,0,4,2,1
TRAV16,TRBV3-1,7,2,0,3,2
TRAV17,TRBV14,7,2,0,5,0
TRAV17,TRBV4-2,7,2,1,3,1
TRAV17,TRBV4-3,7,1,1,3,2
TRAV17,TRBV5-5,7,3,1,2,1
TRAV19,TRBV6-1,7,1,1,4,1
TRAV19,TRBV6-6,7,1,1,3,2
TRAV19,TRBV7-8,7,3,2,2,0
TRAV2,TRBV29-1,7,4,2,0,1
TRAV2,TRBV7-3,7,5,2,0,0
TRAV20,TRBV4-2,7,3,3,1,0
TRAV22,TRBV12-3,7,0,1,5,1
TRAV23/DV6,TRBV29-1,7,2,1,4,0
TRAV23/DV6,TRBV4-1,7,2,1,3,1
TRAV23/DV6,TRBV4-3,7,3,1,3,0
TRAV23/DV6,TRBV7-8,7,3,2,2,0
TRAV24,TRBV28,7,1,1,3,2
TRAV26-2,TRBV12-4,7,2,1,2,2
TRAV26-2,TRBV19,7,2,0,3,2
TRAV26-2,TRBV5-6,7,3,1,3,0
TRAV27,TRBV6-2,7,4,0,3,0
TRAV29/DV5,TRBV5-6,7,0,0,3,4
TRAV3,TRBV4-3,7,2,1,4,0
TRAV3,TRBV6-6,7,1,1,2,3
TRAV30,TRBV20-1,7,1,0,5,1
TRAV34,TRBV2,7,3,0,4,0
TRAV34,TRBV7-2,7,2,1,3,1
TRAV35,TRBV12-3,7,1,1,2,3
TRAV35,TRBV4-2,7,1,4,2,0
TRAV36/DV7,TRBV27,7,3,1,2,1
TRAV38-1,TRBV10-3,7,1,4,2,0
TRAV38-1,TRBV11-2,7,3,0,4,0
TRAV38-2/DV8,TRBV14,7,2,4,1,0
TRAV39,TRBV7-9,7,2,3,2,0
TRAV4,TRBV3-1,7,1,2,4,0
TRAV4,TRBV4-2,7,1,1,3,2
TRAV41,TRBV4-2,7,2,0,4,1
TRAV5,TRBV11-2,7,1,1,2,3
TRAV6,TRBV12-4,7,2,1,2,2
TRAV6,TRBV30,7,3,0,1,3
TRAV6,TRBV5-4,7,2,0,2,3
TRAV6,TRBV7-9,7,3,1,2,1
TRAV8-1,TRBV18,7,2,1,2,2
TRAV8-1,TRBV19,7,3,0,3,1
TRAV8-1,TRBV5-4,7,5,1,1,0
TRAV8-1,TRBV9,7,2,1,3,1
TRAV8-2,TRBV5-4,7,3,0,3,1
TRAV8-3,TRBV12-4,7,3,2,0,2
TRAV8-3,TRBV29-1,7,3,0,4,0
TRAV8-3,TRBV9,7,2,2,3,0
TRAV8-4,TRBV10-3,7,2,1,4,0
TRAV8-4,TRBV4-2,7,1,2,3,1
TRAV8-6,TRBV11-3,7,3,0,3,1
TRAV8-6,TRBV29-1,7,6,1,0,0
TRAV8-6,TRBV7-3,7,1,1,3,2
TRAV1-1,TRBV28,6,4,0,2,0
TRAV1-2,TRBV11-2,6,0,1,3,2
TRAV1-2,TRBV4-2,6,0,1,5,0
TRAV1-2,TRBV6-6,6,1,2,1,2
TRAV10,TRBV6-6,6,0,2,3,1
TRAV12-1,TRBV11-3,6,1,1,3,1
TRAV12-1,TRBV24-1,6,3,0,2,1
TRAV12-1,TRBV4-2,6,2,2,2,0
TRAV12-1,TRBV7-6,6,0,0,5,1
TRAV12-2,TRBV4-1,6,2,1,3,0
TRAV12-2,TRBV5-6,6,1,1,4,0
TRAV12-2,TRBV6-4,6,3,1,1,1
TRAV12-3,TRBV4-2,6,2,0,4,0
TRAV13-1,TRBV15,6,2,0,2,2
TRAV13-1,TRBV7-6,6,2,2,1,1
TRAV13-2,TRBV4-2,6,3,0,2,1
TRAV14/DV4,TRBV11-2,6,2,0,3,1
TRAV14/DV4,TRBV12-4,6,3,0,3,0
TRAV16,TRBV27,6,2,1,3,0
TRAV16,TRBV6-2,6,4,1,1,0
TRAV19,TRBV12-4,6,3,1,1,1
TRAV19,TRBV18,6,0,2,2,2
TRAV2,TRBV4-3,6,3,0,2,1
TRAV20,TRBV15,6,1,3,1,1
TRAV20,TRBV29-1,6,1,2,2,1
TRAV21,TRBV10-2,6,3,0,2,1
TRAV21,TRBV11-3,6,1,0,4,1
TRAV21,TRBV15,6,1,1,3,1
TRAV21,TRBV25-1,6,1,1,4,0
TRAV22,TRBV4-2,6,1,2,1,2
TRAV22,TRBV7-6,6,1,2,2,1
TRAV22,TRBV7-9,6,0,1,5,0
TRAV23/DV6,TRBV15,6,2,1,3,0
TRAV23/DV6,TRBV30,6,3,1,2,0
TRAV24,TRBV19,6,3,0,2,1
TRAV24,TRBV6-5,6,1,0,4,1
TRAV24,TRBV7-9,6,1,2,3,0
TRAV24,TRBV9,6,2,2,2,0
TRAV25,TRBV28,6,2,0,4,0
TRAV25,TRBV4-3,6,1,3,1,1
TRAV25,TRBV7-9,6,0,1,2,3
TRAV26-1,TRBV4-2,6,0,2,3,1
TRAV26-2,TRBV18,6,5,0,0,1
TRAV26-2,TRBV27,6,2,3,1,0
TRAV26-2,TRBV7-3,6,2,0,4,0
TRAV27,TRBV5-6,6,0,0,2,4
TRAV27,TRBV7-8,6,1,3,1,1
TRAV29/DV5,TRBV11-3,6,4,0,2,0
TRAV3,TRBV10-3,6,1,0,4,1
TRAV3,TRBV11-3,6,2,0,2,2
TRAV3,TRBV12-4,6,3,1,1,1
TRAV3,TRBV4-1,6,3,0,2,1
TRAV3,TRBV5-4,6,2,2,1,1
TRAV3,TRBV6-1,6,1,3,1,1
TRAV35,TRBV7-3,6,1,1,2,2
TRAV36/DV7,TRBV18,6,2,1,3,0
TRAV36/DV7,TRBV6-6,6,2,2,0,2
TRAV36/DV7,TRBV7-9,6,2,0,4,0
TRAV38-1,TRBV5-4,6,2,3,1,0
TRAV38-2/DV8,TRBV4-1,6,0,4,1,1
TRAV39,TRBV3-1,6,3,1,1,1
TRAV39,TRBV7-6,6,3,2,1,0
TRAV4,TRBV12-3,6,3,3,0,0
TRAV4,TRBV27,6,2,2,1,1
TRAV40,TRBV5-1,6,0,0,3,3
TRAV41,TRBV28,6,1,3,1,1
TRAV41,TRBV29-1,6,2,2,2,0
TRAV41,TRBV6-1,6,1,1,3,1
TRAV41,TRBV6-5,6,2,2,0,2
TRAV41,TRBV7-3,6,0,2,4,0
TRAV5,TRBV18,6,3,1,1,1
TRAV5,TRBV5-4,6,1,1,4,0
TRAV6,TRBV6-6,6,0,1,2,3
TRAV8-1,TRBV12-4,6,2,0,2,2
TRAV8-1,TRBV2,6,1,2,1,2
TRAV8-1,TRBV27,6,3,1,2,0
TRAV8-2,TRBV5-6,6,2,0,3,1
TRAV8-2,TRBV7-9,6,0,1,3,2
TRAV8-3,TRBV18,6,5,0,1,0
TRAV8-3,TRBV7-3,6,4,0,2,0
TRAV8-6,TRBV18,6,2,2,2,0
TRAV8-6,TRBV27,6,2,2,1,1
TRAV8-6,TRBV6-4,6,2,0,4,0
TRAV8-6,TRBV7-8,6,1,3,2,0
TRAV9-2,TRBV15,6,2,1,2,1
TRAV9-2,TRBV7-7,6,1,3,2,0
TRAV1-1,TRBV6-5,5,1,0,3,1
TRAV1-2,TRBV12-3,5,0,2,3,0
