TRAV,TRBV,repeat_time,Th17,Th2/Tfh,Th1 Mem,Tregs
TRAV1-2,TRBV12-4,5,3,0,1,1
TRAV1-2,TRBV3-1,5,0,2,1,2
TRAV1-2,TRBV4-1,5,2,1,1,1
TRAV1-2,TRBV5-6,5,1,0,2,2
TRAV1-2,TRBV7-8,5,1,2,1,1
TRAV10,TRBV10-3,5,3,2,0,0
TRAV10,TRBV11-2,5,1,1,3,0
TRAV10,TRBV25-1,5,1,1,3,0
TRAV10,TRBV6-2,5,1,0,4,0
TRAV10,TRBV9,5,3,0,1,1
TRAV12-1,TRBV25-1,5,2,1,1,1
TRAV12-1,TRBV6-6,5,3,0,1,1
TRAV12-1,TRBV7-8,5,1,3,1,0
TRAV12-2,TRBV15,5,2,1,2,0
TRAV12-2,TRBV5-8,5,1,1,3,0
TRAV12-2,TRBV7-7,5,2,0,1,2
TRAV13-1,TRBV14,5,2,2,0,1
TRAV13-1,TRBV25-1,5,3,0,2,0
TRAV13-2,TRBV24-1,5,1,0,2,2
TRAV13-2,TRBV4-1,5,2,0,1,2
TRAV14/DV4,TRBV4-1,5,0,1,4,0
TRAV14/DV4,TRBV4-3,5,3,1,1,0
TRAV16,TRBV12-4,5,2,0,1,2
TRAV16,TRBV25-1,5,2,2,1,0
TRAV16,TRBV30,5,2,2,1,0
TRAV17,TRBV11-3,5,2,2,1,0
TRAV17,TRBV15,5,0,3,1,1
TRAV17,TRBV7-6,5,1,1,2,1
TRAV19,TRBV24-1,5,1,0,1,3
TRAV19,TRBV4-3,5,2,0,1,2
TRAV19,TRBV5-5,5,2,1,1,1
TRAV19,TRBV7-6,5,1,3,1,0
TRAV2,TRBV6-6,5,4,0,0,1
TRAV20,TRBV10-3,5,1,2,1,1
TRAV20,TRBV12-4,5,2,1,1,1
TRAV21,TRBV4-2,5,1,2,2,0
TRAV22,TRBV12-4,5,1,0,3,1
TRAV22,TRBV28,5,0,2,3,0
TRAV22,TRBV3-1,5,0,2,2,1
TRAV22,TRBV5-6,5,2,1,1,1
TRAV22,TRBV7-3,5,3,0,1,1
TRAV23/DV6,TRBV12-4,5,3,0,2,0
TRAV24,TRBV11-2,5,0,2,3,0
TRAV24,TRBV3-1,5,1,1,3,0
TRAV24,TRBV5-4,5,1,2,2,0
TRAV24,TRBV6-2,5,4,0,1,0
TRAV24,TRBV6-6,5,2,1,2,0
TRAV24,TRBV7-2,5,1,0,3,1
TRAV25,TRBV11-2,5,1,1,3,0
TRAV25,TRBV2,5,2,0,2,1
TRAV25,TRBV6-6,5,0,1,4,0
TRAV26-1,TRBV5-4,5,2,1,2,0
TRAV26-1,TRBV6-6,5,0,2,1,2
TRAV26-1,TRBV7-6,5,1,1,3,0
TRAV26-2,TRBV11-2,5,2,1,2,0
TRAV26-2,TRBV4-1,5,1,1,2,1
TRAV26-2,TRBV7-8,5,2,2,1,0
TRAV27,TRBV4-1,5,1,2,2,0
TRAV27,TRBV7-3,5,1,0,4,0
TRAV29/DV5,TRBV25-1,5,2,0,2,1
TRAV29/DV5,TRBV4-1,5,1,3,1,0
TRAV29/DV5,TRBV4-3,5,1,1,3,0
TRAV3,TRBV10-2,5,3,2,0,0
TRAV3,TRBV14,5,1,2,1,1
TRAV3,TRBV4-2,5,1,1,3,0
TRAV3,TRBV5-8,5,1,0,3,1
TRAV30,TRBV12-3,5,2,0,3,0
TRAV30,TRBV7-2,5,1,0,1,3
TRAV30,TRBV7-9,5,3,0,1,1
TRAV30,TRBV9,5,3,0,2,0
TRAV34,TRBV5-1,5,2,0,3,0
TRAV34,TRBV6-5,5,2,0,2,1
TRAV35,TRBV10-3,5,4,0,1,0
TRAV35,TRBV14,5,3,1,1,0
TRAV35,TRBV27,5,1,1,3,0
TRAV35,TRBV5-5,5,0,1,2,2
TRAV36/DV7,TRBV12-3,5,1,0,3,1
TRAV36/DV7,TRBV2,5,2,1,1,1
TRAV36/DV7,TRBV29-1,5,2,1,0,2
TRAV36/DV7,TRBV3-1,5,1,1,2,1
TRAV36/DV7,TRBV30,5,1,2,1,1
TRAV36/DV7,TRBV7-3,5,0,0,3,2
TRAV38-1,TRBV18,5,2,3,0,0
TRAV38-1,TRBV6-1,5,2,1,1,1
TRAV38-1,TRBV6-2,5,2,1,2,0
TRAV38-1,TRBV6-5,5,2,1,2,0
TRAV38-1,TRBV6-6,5,1,2,1,1
TRAV38-2/DV8,TRBV15,5,2,1,1,1
TRAV38-2/DV8,TRBV25-1,5,1,1,2,1
TRAV38-2/DV8,TRBV7-6,5,0,0,4,1
TRAV39,TRBV27,5,2,1,1,1
TRAV39,TRBV28,5,0,1,4,0
TRAV39,TRBV6-5,5,1,1,3,0
TRAV39,TRBV7-3,5,1,0,2,2
TRAV4,TRBV11-2,5,1,2,1,1
TRAV4,TRBV12-4,5,1,0,3,1
TRAV41,TRBV12-3,5,2,0,2,1
TRAV41,TRBV12-4,5,1,0,3,1
TRAV41,TRBV5-4,5,1,1,3,0
TRAV41,TRBV7-8,5,2,1,1,1
TRAV5,TRBV5-5,5,2,0,1,2
TRAV5,TRBV7-3,5,1,2,2,0
TRAV6,TRBV18,5,1,1,3,0
TRAV6,TRBV2,5,1,2,2,0
TRAV6,TRBV4-2,5,3,0,2,0
TRAV8-1,TRBV11-2,5,0,2,3,0
TRAV8-1,TRBV30,5,1,1,3,0
TRAV8-1,TRBV6-1,5,0,0,2,3
TRAV8-2,TRBV10-3,5,0,2,2,1
TRAV8-2,TRBV11-2,5,2,1,2,0
TRAV8-2,TRBV15,5,2,0,3,0
TRAV8-2,TRBV18,5,1,2,1,1
TRAV8-2,TRBV19,5,2,0,2,1
TRAV8-2,TRBV28,5,1,2,2,0
TRAV8-2,TRBV30,5,3,1,1,0
TRAV8-2,TRBV6-6,5,1,0,3,1
TRAV8-3,TRBV6-2,5,2,0,1,2
TRAV8-4,TRBV11-1,5,2,3,0,0
TRAV8-4,TRBV14,5,1,0,4,0
TRAV8-4,TRBV7-7,5,4,1,0,0
TRAV8-6,TRBV14,5,1,0,4,0
TRAV8-6,TRBV15,5,1,0,2,2
TRAV8-6,TRBV4-2,5,0,0,5,0
TRAV8-6,TRBV7-7,5,2,1,2,0
TRAV1-1,TRBV5-1,4,1,0,3,0
TRAV1-1,TRBV6-2,4,2,0,0,2
TRAV1-2,TRBV10-2,4,1,1,2,0
TRAV1-2,TRBV24-1,4,1,1,1,1
TRAV1-2,TRBV4-3,4,2,0,2,0
TRAV1-2,TRBV5-4,4,3,0,0,1
TRAV1-2,TRBV6-4,4,4,0,0,0
TRAV10,TRBV12-4,4,3,0,1,0
TRAV10,TRBV2,4,0,2,2,0
TRAV10,TRBV24-1,4,2,1,1,0
TRAV10,TRBV29-1,4,3,1,0,0
TRAV10,TRBV5-5,4,1,2,1,0
TRAV10,TRBV7-3,4,2,1,1,0
TRAV10,TRBV7-6,4,1,0,3,0
TRAV12-1,TRBV14,4,2,0,2,0
TRAV12-1,TRBV5-5,4,1,2,1,0
TRAV12-1,TRBV6-4,4,3,0,1,0
TRAV12-2,TRBV21-1,4,3,1,0,0
TRAV12-2,TRBV5-5,4,0,0,3,1
TRAV12-2,TRBV7-6,4,1,0,1,2
TRAV12-3,TRBV15,4,1,1,1,1
TRAV12-3,TRBV5-5,4,1,1,1,1
TRAV13-1,TRBV11-3,4,1,0,3,0
TRAV13-1,TRBV13,4,1,0,2,1
TRAV13-1,TRBV5-8,4,2,0,2,0
TRAV13-1,TRBV6-4,4,0,2,1,1
TRAV14/DV4,TRBV10-2,4,0,1,3,0
TRAV14/DV4,TRBV15,4,2,1,1,0
TRAV14/DV4,TRBV5-6,4,2,1,1,0
TRAV14/DV4,TRBV7-8,4,1,2,1,0
TRAV16,TRBV18,4,2,0,2,0
TRAV16,TRBV19,4,2,0,0,2
TRAV16,TRBV4-1,4,2,0,2,0
TRAV16,TRBV4-2,4,1,1,2,0
TRAV17,TRBV11-1,4,0,1,2,1
TRAV17,TRBV25-1,4,0,0,3,1
TRAV17,TRBV5-8,4,1,0,3,0
TRAV19,TRBV10-2,4,1,1,1,1
TRAV19,TRBV14,4,1,1,1,1
TRAV19,TRBV29-1,4,2,1,1,0
TRAV19,TRBV4-2,4,1,2,1,0
TRAV19,TRBV5-4,4,2,1,1,0
TRAV2,TRBV10-3,4,3,0,1,0
TRAV2,TRBV12-4,4,2,1,0,1
TRAV20,TRBV4-1,4,0,1,3,0
TRAV21,TRBV11-1,4,3,0,1,0
TRAV21,TRBV13,4,0,1,3,0
TRAV21,TRBV14,4,2,1,0,1
TRAV21,TRBV24-1,4,1,0,1,2
TRAV21,TRBV7-7,4,3,0,1,0
TRAV22,TRBV27,4,0,3,0,1
TRAV22,TRBV29-1,4,1,0,2,1
TRAV22,TRBV4-1,4,2,1,1,0
TRAV22,TRBV4-3,4,3,0,0,1
TRAV22,TRBV5-5,4,2,1,1,0
TRAV22,TRBV6-1,4,1,1,2,0
TRAV22,TRBV6-2,4,0,2,0,2
TRAV23/DV6,TRBV13,4,1,1,2,0
TRAV23/DV6,TRBV6-4,4,3,0,1,0
TRAV24,TRBV10-3,4,1,0,0,3
TRAV24,TRBV18,4,0,2,2,0
TRAV24,TRBV27,4,0,0,3,1
TRAV24,TRBV5-6,4,0,3,1,0
TRAV24,TRBV7-7,4,1,1,0,2
TRAV25,TRBV5-6,4,2,0,2,0
TRAV26-1,TRBV10-2,4,2,1,1,0
TRAV26-1,TRBV4-1,4,1,0,3,0
TRAV26-1,TRBV4-3,4,1,0,1,2
TRAV26-1,TRBV7-3,4,2,0,2,0
TRAV26-1,TRBV7-7,4,2,0,1,1
TRAV26-2,TRBV6-1,4,2,1,1,0
TRAV27,TRBV12-5,4,1,1,2,0
TRAV29/DV5,TRBV12-5,4,2,2,0,0
TRAV29/DV5,TRBV15,4,1,2,0,1
TRAV29/DV5,TRBV5-8,4,1,0,3,0
TRAV3,TRBV7-3,4,2,0,1,1
TRAV30,TRBV28,4,0,0,4,0
TRAV30,TRBV29-1,4,0,2,2,0
TRAV30,TRBV7-3,4,1,0,1,2
TRAV34,TRBV18,4,1,1,2,0
TRAV34,TRBV19,4,1,0,2,1
TRAV34,TRBV20-1,4,1,0,2,1
TRAV35,TRBV4-3,4,0,0,2,2
TRAV35,TRBV5-4,4,3,0,0,1
TRAV35,TRBV6-2,4,1,1,2,0
TRAV35,TRBV6-6,4,3,0,0,1
TRAV36/DV7,TRBV12-4,4,1,0,2,1
TRAV36/DV7,TRBV24-1,4,2,0,2,0
TRAV36/DV7,TRBV4-1,4,1,1,2,0
TRAV36/DV7,TRBV6-5,4,2,1,1,0
TRAV38-1,TRBV14,4,1,2,1,0
TRAV39,TRBV5-6,4,1,2,0,1
TRAV4,TRBV14,4,0,2,2,0
TRAV4,TRBV30,4,0,2,1,1
TRAV4,TRBV4-1,4,1,0,2,1
TRAV4,TRBV5-4,4,3,0,1,0
TRAV4,TRBV6-2,4,1,1,2,0
TRAV4,TRBV7-8,4,2,1,1,0
TRAV41,TRBV11-2,4,1,0,1,2
TRAV41,TRBV4-1,4,1,2,1,0
TRAV5,TRBV14,4,0,1,3,0
TRAV5,TRBV24-1,4,2,1,1,0
TRAV5,TRBV27,4,1,2,1,0
TRAV5,TRBV6-1,4,2,0,0,2
TRAV5,TRBV7-8,4,1,0,2,1
TRAV6,TRBV6-2,4,0,3,1,0
TRAV6,TRBV7-3,4,0,0,3,1
TRAV8-1,TRBV4-1,4,0,3,0,1
TRAV8-1,TRBV5-5,4,1,2,1,0
TRAV8-1,TRBV7-3,4,2,1,1,0
TRAV8-1,TRBV7-6,4,2,1,1,0
TRAV8-2,TRBV12-3,4,0,0,4,0
TRAV8-2,TRBV29-1,4,1,1,2,0
TRAV8-2,TRBV5-8,4,2,1,1,0
TRAV8-2,TRBV7-7,4,1,0,3,0
TRAV8-2,TRBV7-8,4,2,0,2,0
TRAV8-2,TRBV9,4,2,2,0,0
TRAV8-3,TRBV10-3,4,1,0,2,1
TRAV8-3,TRBV14,4,0,0,1,3
TRAV8-3,TRBV15,4,1,2,0,1
TRAV8-3,TRBV4-1,4,1,2,1,0
TRAV8-3,TRBV4-3,4,3,0,1,0
TRAV8-4,TRBV15,4,2,1,1,0
TRAV8-4,TRBV18,4,1,1,1,1
TRAV8-4,TRBV7-6,4,2,2,0,0
TRAV8-6,TRBV10-3,4,2,0,2,0
TRAV8-6,TRBV4-1,4,3,0,1,0
TRAV9-2,TRBV10-2,4,1,1,2,0
TRAV9-2,TRBV11-3,4,2,0,1,1
TRAV9-2,TRBV13,4,1,1,1,1
TRAV9-2,TRBV25-1,4,3,0,1,0
TRAV1-1,TRBV12-3,3,2,0,1,0
TRAV1-1,TRBV24-1,3,0,1,1,1
TRAV1-1,TRBV5-5,3,2,0,0,1
TRAV1-2,TRBV29-1,3,0,0,3,0
TRAV1-2,TRBV7-3,3,1,0,2,0
TRAV10,TRBV12-3,3,1,1,1,0
TRAV12-1,TRBV13,3,2,0,1,0
TRAV12-1,TRBV5-8,3,0,2,1,0
TRAV12-2,TRBV13,3,1,0,2,0
TRAV12-3,TRBV11-3,3,0,1,1,1
TRAV12-3,TRBV24-1,3,1,0,1,1
TRAV12-3,TRBV7-6,3,3,0,0,0
TRAV12-3,TRBV7-7,3,3,0,0,0
TRAV13-1,TRBV10-1,3,1,1,0,1
TRAV13-2,TRBV15,3,1,0,1,1
TRAV13-2,TRBV7-3,3,0,0,3,0
TRAV14/DV4,TRBV11-1,3,2,0,1,0
TRAV14/DV4,TRBV24-1,3,2,0,0,1
TRAV14/DV4,TRBV25-1,3,1,0,2,0
TRAV14/DV4,TRBV7-3,3,2,0,1,0
TRAV16,TRBV10-3,3,0,1,1,1
TRAV17,TRBV24-1,3,1,0,2,0
TRAV17,TRBV7-7,3,2,0,0,1
TRAV19,TRBV4-1,3,0,0,2,1
TRAV2,TRBV10-1,3,2,1,0,0
TRAV2,TRBV10-2,3,1,0,2,0
TRAV2,TRBV11-1,3,0,0,3,0
TRAV2,TRBV14,3,0,0,2,1
TRAV2,TRBV15,3,1,0,2,0
TRAV2,TRBV4-2,3,1,0,2,0
TRAV2,TRBV5-6,3,2,0,0,1
TRAV2,TRBV7-6,3,1,0,0,2
TRAV20,TRBV24-1,3,1,1,1,0
TRAV20,TRBV4-3,3,2,0,1,0
TRAV20,TRBV6-6,3,2,0,0,1
TRAV21,TRBV10-1,3,1,0,1,1
TRAV21,TRBV16,3,1,0,1,1
TRAV22,TRBV10-3,3,1,2,0,0
TRAV22,TRBV11-2,3,3,0,0,0
TRAV22,TRBV14,3,1,2,0,0
TRAV22,TRBV18,3,0,0,1,2
TRAV23/DV6,TRBV11-1,3,1,0,2,0
TRAV23/DV6,TRBV5-8,3,1,1,1,0
TRAV24,TRBV15,3,0,1,2,0
TRAV24,TRBV29-1,3,1,1,1,0
TRAV24,TRBV30,3,0,3,0,0
TRAV25,TRBV11-3,3,1,1,1,0
TRAV25,TRBV12-5,3,0,0,2,1
TRAV25,TRBV14,3,1,1,0,1
TRAV25,TRBV18,3,1,0,2,0
TRAV25,TRBV4-1,3,1,0,2,0
TRAV25,TRBV6-2,3,0,1,2,0
TRAV25,TRBV7-8,3,1,0,2,0
TRAV26-1,TRBV12-5,3,1,1,0,1
TRAV26-1,TRBV14,3,0,1,2,0
TRAV26-1,TRBV15,3,0,0,1,2
TRAV26-1,TRBV5-5,3,1,0,2,0
TRAV26-2,TRBV14,3,0,1,1,1
TRAV26-2,TRBV30,3,0,0,2,1
TRAV26-2,TRBV6-2,3,0,0,3,0
TRAV26-2,TRBV6-6,3,0,1,1,1
TRAV27,TRBV12-4,3,0,0,1,2
TRAV27,TRBV13,3,1,0,1,1
TRAV27,TRBV4-2,3,0,1,2,0
TRAV27,TRBV7-7,3,1,0,1,1
TRAV3,TRBV10-1,3,0,2,1,0
TRAV3,TRBV21-1,3,2,0,1,0
TRAV3,TRBV25-1,3,1,2,0,0
TRAV30,TRBV11-2,3,1,0,2,0
TRAV30,TRBV18,3,0,1,1,1
TRAV30,TRBV19,3,0,2,1,0
TRAV30,TRBV3-1,3,1,0,2,0
TRAV30,TRBV5-5,3,1,0,2,0
TRAV34,TRBV27,3,0,2,1,0
TRAV34,TRBV28,3,2,0,1,0
TRAV34,TRBV29-1,3,1,1,1,0
TRAV34,TRBV30,3,1,1,1,0
TRAV34,TRBV7-9,3,1,1,1,0
TRAV34,TRBV9,3,0,0,3,0
TRAV35,TRBV13,3,0,2,1,0
TRAV35,TRBV4-1,3,0,1,0,2
TRAV35,TRBV7-6,3,0,2,1,0
TRAV35,TRBV7-8,3,2,0,1,0
TRAV36/DV7,TRBV11-2,3,0,0,3,0
TRAV36/DV7,TRBV5-4,3,0,0,2,1
TRAV36/DV7,TRBV5-6,3,1,0,1,1
TRAV38-1,TRBV10-2,3,1,0,1,1
TRAV38-1,TRBV5-6,3,1,1,0,1
TRAV38-2/DV8,TRBV10-2,3,2,1,0,0
TRAV38-2/DV8,TRBV13,3,2,1,0,0
TRAV38-2/DV8,TRBV21-1,3,0,1,0,2
TRAV38-2/DV8,TRBV5-8,3,1,1,0,1
TRAV39,TRBV12-3,3,2,0,0,1
TRAV39,TRBV18,3,2,0,1,0
TRAV39,TRBV4-1,3,1,0,2,0
TRAV39,TRBV6-1,3,0,2,1,0
TRAV39,TRBV7-8,3,2,1,0,0
TRAV4,TRBV10-3,3,1,0,1,1
TRAV4,TRBV19,3,0,1,1,1
TRAV4,TRBV5-5,3,1,2,0,0
TRAV4,TRBV5-6,3,1,1,0,1
TRAV4,TRBV6-5,3,0,1,0,2
TRAV4,TRBV6-6,3,2,0,1,0
TRAV4,TRBV7-3,3,0,1,2,0
TRAV40,TRBV19,3,0,0,3,0
TRAV40,TRBV20-1,3,1,0,1,1
TRAV40,TRBV3-1,3,1,0,2,0
TRAV40,TRBV4-2,3,0,1,2,0
TRAV40,TRBV6-5,3,1,2,0,0
TRAV40,TRBV7-2,3,1,1,0,1
TRAV41,TRBV10-1,3,0,1,2,0
TRAV41,TRBV4-3,3,0,0,2,1
TRAV5,TRBV12-4,3,2,0,1,0
TRAV5,TRBV25-1,3,1,0,1,1
TRAV5,TRBV6-2,3,2,1,0,0
TRAV5,TRBV6-6,3,1,0,2,0
TRAV6,TRBV10-3,3,1,0,0,2
TRAV6,TRBV11-3,3,1,0,2,0
TRAV6,TRBV12-5,3,2,1,0,0
TRAV6,TRBV4-3,3,1,0,1,1
TRAV6,TRBV9,3,1,0,2,0
TRAV8-1,TRBV10-3,3,0,1,2,0
TRAV8-1,TRBV14,3,1,2,0,0
TRAV8-1,TRBV29-1,3,0,2,1,0
TRAV8-1,TRBV6-2,3,1,0,1,1
TRAV8-1,TRBV7-8,3,2,0,1,0
TRAV8-2,TRBV12-4,3,1,0,1,1
TRAV8-2,TRBV27,3,1,1,0,1
TRAV8-2,TRBV6-2,3,1,2,0,0
TRAV8-3,TRBV10-1,3,0,3,0,0
TRAV8-3,TRBV10-2,3,0,1,2,0
TRAV8-3,TRBV21-1,3,1,0,2,0
TRAV8-3,TRBV25-1,3,1,0,1,1
TRAV8-3,TRBV5-5,3,0,0,2,1
TRAV8-3,TRBV7-6,3,1,0,1,1
TRAV8-3,TRBV7-7,3,2,0,1,0
TRAV8-4,TRBV25-1,3,0,1,2,0
TRAV8-6,TRBV24-1,3,2,1,0,0
TRAV8-6,TRBV4-3,3,2,0,1,0
TRAV9-2,TRBV21-1,3,0,0,3,0
TRAV1-1,TRBV10-2,2,1,1,0,0
TRAV1-1,TRBV12-4,2,1,0,1,0
TRAV1-1,TRBV18,2,1,1,0,0
TRAV1-1,TRBV4-1,2,0,0,2,0
TRAV1-1,TRBV4-3,2,1,0,1,0
TRAV1-1,TRBV5-6,2,1,0,1,0
TRAV1-1,TRBV7-3,2,2,0,0,0
TRAV1-1,TRBV7-8,2,1,0,1,0
TRAV1-1,TRBV9,2,0,0,1,1
TRAV1-2,TRBV10-3,2,0,0,2,0
TRAV1-2,TRBV12-5,2,1,0,1,0
TRAV1-2,TRBV23-1,2,0,2,0,0
TRAV1-2,TRBV30,2,0,2,0,0
TRAV1-2,TRBV5-5,2,1,0,0,1
TRAV10,TRBV14,2,1,0,1,0
TRAV10,TRBV4-1,2,0,0,1,1
TRAV10,TRBV4-2,2,0,0,1,1
TRAV10,TRBV5-6,2,0,1,1,0
TRAV10,TRBV5-8,2,1,0,1,0
TRAV10,TRBV6-4,2,0,0,2,0
TRAV12-1,TRBV10-1,2,1,0,0,1
TRAV12-1,TRBV10-2,2,1,0,1,0
TRAV12-1,TRBV10-3,2,0,0,1,1
TRAV12-2,TRBV10-1,2,1,1,0,0
TRAV12-2,TRBV14,2,1,0,1,0
TRAV12-2,TRBV7-4,2,0,1,1,0
TRAV12-3,TRBV10-2,2,0,1,1,0
TRAV12-3,TRBV11-1,2,0,0,1,1
TRAV12-3,TRBV14,2,0,1,0,1
TRAV12-3,TRBV5-8,2,0,1,0,1
TRAV13-1,TRBV10-2,2,0,0,1,1
TRAV13-1,TRBV12-5,2,1,1,0,0
TRAV13-1,TRBV23-1,2,1,1,0,0
TRAV13-1,TRBV6-7,2,1,0,0,1
TRAV13-1,TRBV7-7,2,1,0,1,0
TRAV13-2,TRBV11-3,2,2,0,0,0
TRAV13-2,TRBV12-5,2,0,0,2,0
TRAV13-2,TRBV21-1,2,0,1,1,0
TRAV13-2,TRBV25-1,2,0,0,1,1
TRAV13-2,TRBV3-2,2,2,0,0,0
TRAV13-2,TRBV4-3,2,0,1,1,0
TRAV13-2,TRBV6-4,2,0,1,1,0
TRAV14/DV4,TRBV11-3,2,1,0,1,0
TRAV14/DV4,TRBV13,2,0,2,0,0
TRAV14/DV4,TRBV14,2,0,0,1,1
TRAV14/DV4,TRBV6-6,2,0,1,1,0
TRAV14/DV4,TRBV7-6,2,1,0,1,0
