TRAV,TRBV,repeat_time,Th17,Th2/Tfh,Th1 Mem,Tregs
TRAV16,TRBV11-1,2,0,1,1,0
TRAV16,TRBV15,2,2,0,0,0
TRAV16,TRBV4-3,2,1,0,1,0
TRAV16,TRBV6-6,2,0,0,1,1
TRAV16,TRBV7-4,2,1,0,1,0
TRAV16,TRBV7-6,2,1,1,0,0
TRAV16,TRBV7-7,2,1,0,0,1
TRAV17,TRBV10-2,2,0,1,1,0
TRAV19,TRBV10-3,2,0,0,1,1
TRAV19,TRBV11-1,2,1,1,0,0
TRAV19,TRBV15,2,0,1,0,1
TRAV19,TRBV6-4,2,1,0,1,0
TRAV2,TRBV11-3,2,1,0,1,0
TRAV2,TRBV24-1,2,1,0,0,1
TRAV2,TRBV25-1,2,1,0,1,0
TRAV2,TRBV5-8,2,0,1,1,0
TRAV2,TRBV7-7,2,0,1,1,0
TRAV20,TRBV11-1,2,0,1,1,0
TRAV20,TRBV11-3,2,0,1,1,0
TRAV20,TRBV12-5,2,1,1,0,0
TRAV20,TRBV13,2,0,1,0,1
TRAV20,TRBV14,2,0,1,1,0
TRAV20,TRBV25-1,2,2,0,0,0
TRAV20,TRBV5-5,2,0,1,0,1
TRAV20,TRBV5-8,2,1,0,1,0
TRAV21,TRBV5-8,2,2,0,0,0
TRAV21,TRBV7-4,2,1,0,0,1
TRAV21,TRBV7-6,2,0,0,2,0
TRAV22,TRBV5-4,2,1,0,1,0
TRAV22,TRBV7-8,2,1,0,1,0
TRAV23/DV6,TRBV10-2,2,1,0,1,0
TRAV23/DV6,TRBV11-3,2,0,0,2,0
TRAV23/DV6,TRBV12-5,2,0,2,0,0
TRAV23/DV6,TRBV14,2,1,0,1,0
TRAV23/DV6,TRBV24-1,2,0,0,2,0
TRAV23/DV6,TRBV25-1,2,0,0,2,0
TRAV23/DV6,TRBV5-5,2,1,0,1,0
TRAV23/DV6,TRBV7-6,2,0,1,1,0
TRAV23/DV6,TRBV7-7,2,0,0,2,0
TRAV24,TRBV12-3,2,0,1,1,0
TRAV24,TRBV12-4,2,0,2,0,0
TRAV24,TRBV2,2,2,0,0,0
TRAV24,TRBV4-1,2,1,1,0,0
TRAV24,TRBV6-1,2,1,0,1,0
TRAV24,TRBV7-6,2,2,0,0,0
TRAV24,TRBV7-8,2,0,0,2,0
TRAV25,TRBV24-1,2,1,1,0,0
TRAV25,TRBV5-4,2,1,0,1,0
TRAV25,TRBV5-5,2,0,1,1,0
TRAV25,TRBV5-8,2,1,0,1,0
TRAV25,TRBV6-4,2,1,0,0,1
TRAV25,TRBV7-3,2,2,0,0,0
TRAV26-1,TRBV10-1,2,2,0,0,0
TRAV26-1,TRBV11-1,2,0,1,1,0
TRAV26-1,TRBV21-1,2,1,0,1,0
TRAV26-1,TRBV5-8,2,0,1,0,1
TRAV26-1,TRBV6-4,2,0,0,1,1
TRAV26-2,TRBV10-3,2,1,1,0,0
TRAV26-2,TRBV12-3,2,0,1,1,0
TRAV26-2,TRBV13,2,0,0,2,0
TRAV26-2,TRBV24-1,2,0,0,2,0
TRAV26-2,TRBV4-2,2,0,0,1,1
TRAV26-2,TRBV5-5,2,0,0,2,0
TRAV26-2,TRBV7-6,2,0,0,1,1
TRAV27,TRBV11-1,2,1,0,1,0
TRAV27,TRBV16,2,1,0,1,0
TRAV27,TRBV24-1,2,0,0,1,1
TRAV27,TRBV4-3,2,1,1,0,0
TRAV27,TRBV5-5,2,0,1,1,0
TRAV27,TRBV7-6,2,0,1,0,1
TRAV29/DV5,TRBV10-1,2,0,0,2,0
TRAV29/DV5,TRBV11-1,2,2,0,0,0
TRAV29/DV5,TRBV21-1,2,0,0,2,0
TRAV29/DV5,TRBV3-2,2,1,0,1,0
TRAV29/DV5,TRBV7-7,2,1,0,1,0
TRAV3,TRBV15,2,0,0,2,0
TRAV3,TRBV24-1,2,0,0,2,0
TRAV3,TRBV5-5,2,0,1,1,0
TRAV3,TRBV7-8,2,1,1,0,0
TRAV30,TRBV27,2,0,0,2,0
TRAV30,TRBV4-2,2,0,1,1,0
TRAV30,TRBV5-6,2,1,0,1,0
TRAV30,TRBV6-1,2,0,0,1,1
TRAV30,TRBV6-2,2,1,0,1,0
TRAV34,TRBV10-3,2,1,0,1,0
TRAV34,TRBV11-2,2,0,1,0,1
TRAV34,TRBV12-4,2,1,0,0,1
TRAV34,TRBV15,2,1,0,0,1
TRAV34,TRBV3-1,2,0,1,1,0
TRAV34,TRBV4-1,2,0,0,1,1
TRAV34,TRBV6-1,2,2,0,0,0
TRAV34,TRBV6-2,2,1,0,1,0
TRAV34,TRBV6-6,2,0,0,2,0
TRAV34,TRBV7-3,2,0,1,0,1
TRAV34,TRBV7-7,2,1,1,0,0
TRAV35,TRBV11-3,2,0,2,0,0
TRAV35,TRBV15,2,0,0,2,0
TRAV35,TRBV28,2,0,0,0,2
TRAV35,TRBV5-8,2,1,1,0,0
TRAV36/DV7,TRBV10-2,2,1,0,0,1
TRAV36/DV7,TRBV10-3,2,1,0,1,0
TRAV36/DV7,TRBV11-1,2,2,0,0,0
TRAV36/DV7,TRBV14,2,0,0,2,0
TRAV36/DV7,TRBV5-5,2,0,0,2,0
TRAV38-1,TRBV10-1,2,0,1,1,0
TRAV38-1,TRBV11-3,2,0,0,0,2
TRAV38-1,TRBV12-5,2,0,1,1,0
TRAV38-1,TRBV21-1,2,1,0,0,1
TRAV38-1,TRBV24-1,2,1,1,0,0
TRAV38-1,TRBV4-1,2,0,1,1,0
TRAV38-1,TRBV4-3,2,1,0,0,1
TRAV38-1,TRBV7-6,2,2,0,0,0
TRAV38-2/DV8,TRBV7-7,2,2,0,0,0
TRAV39,TRBV10-2,2,1,0,1,0
TRAV39,TRBV11-2,2,0,0,1,1
TRAV39,TRBV11-3,2,1,0,1,0
TRAV39,TRBV12-4,2,0,1,0,1
TRAV39,TRBV13,2,2,0,0,0
TRAV39,TRBV15,2,0,2,0,0
TRAV39,TRBV29-1,2,1,0,0,1
TRAV39,TRBV30,2,1,0,1,0
TRAV39,TRBV4-2,2,0,2,0,0
TRAV39,TRBV4-3,2,0,0,2,0
TRAV39,TRBV5-4,2,0,0,1,1
TRAV39,TRBV6-2,2,1,0,0,1
TRAV4,TRBV21-1,2,0,1,1,0
TRAV4,TRBV7-7,2,2,0,0,0
TRAV40,TRBV28,2,1,0,1,0
TRAV40,TRBV4-3,2,1,0,1,0
TRAV40,TRBV6-2,2,0,0,1,1
TRAV40,TRBV7-8,2,0,0,1,1
TRAV41,TRBV3-2,2,0,0,1,1
TRAV41,TRBV5-5,2,1,1,0,0
TRAV41,TRBV5-8,2,1,0,1,0
TRAV5,TRBV10-3,2,1,1,0,0
TRAV5,TRBV4-1,2,1,1,0,0
TRAV5,TRBV4-2,2,0,0,1,1
TRAV5,TRBV4-3,2,0,0,2,0
TRAV5,TRBV5-8,2,0,0,2,0
TRAV6,TRBV14,2,1,0,0,1
TRAV6,TRBV4-1,2,1,0,1,0
TRAV6,TRBV5-6,2,1,0,1,0
TRAV6,TRBV7-8,2,1,0,1,0
TRAV8-1,TRBV11-3,2,0,1,1,0
TRAV8-1,TRBV12-3,2,0,0,1,1
TRAV8-1,TRBV12-5,2,1,0,1,0
TRAV8-1,TRBV13,2,1,1,0,0
TRAV8-1,TRBV15,2,1,0,1,0
TRAV8-1,TRBV21-1,2,0,1,1,0
TRAV8-1,TRBV25-1,2,0,0,2,0
TRAV8-1,TRBV4-3,2,0,1,0,1
TRAV8-2,TRBV4-1,2,1,1,0,0
TRAV8-2,TRBV5-5,2,0,0,1,1
TRAV8-2,TRBV6-1,2,0,0,1,1
TRAV8-2,TRBV7-3,2,0,0,2,0
TRAV8-3,TRBV11-1,2,1,0,0,1
TRAV8-3,TRBV11-3,2,1,0,1,0
TRAV8-3,TRBV13,2,1,0,1,0
TRAV8-3,TRBV24-1,2,2,0,0,0
TRAV8-3,TRBV3-2,2,0,0,2,0
TRAV8-3,TRBV6-4,2,0,1,1,0
TRAV8-4,TRBV11-3,2,1,0,1,0
TRAV8-4,TRBV21-1,2,0,1,0,1
TRAV8-4,TRBV24-1,2,1,1,0,0
TRAV8-4,TRBV7-4,2,1,0,1,0
TRAV8-6,TRBV23-1,2,1,1,0,0
TRAV8-6,TRBV25-1,2,1,0,1,0
TRAV9-2,TRBV10-1,2,0,0,0,2
TRAV9-2,TRBV11-1,2,1,1,0,0
TRAV9-2,TRBV7-4,2,1,0,1,0
TRAV1-1,TRBV10-3,1,1,0,0,0
TRAV1-1,TRBV11-2,1,0,0,1,0
TRAV1-1,TRBV16,1,1,0,0,0
TRAV1-1,TRBV21-1,1,0,1,0,0
TRAV1-1,TRBV29-1,1,0,1,0,0
TRAV1-1,TRBV30,1,1,0,0,0
TRAV1-1,TRBV5-4,1,0,1,0,0
TRAV1-1,TRBV6-6,1,1,0,0,0
TRAV1-1,TRBV7-6,1,0,0,1,0
TRAV1-2,TRBV10-1,1,0,1,0,0
TRAV1-2,TRBV14,1,0,1,0,0
TRAV1-2,TRBV25-1,1,0,0,1,0
TRAV1-2,TRBV7-6,1,0,1,0,0
TRAV10,TRBV10-2,1,0,0,1,0
TRAV10,TRBV11-1,1,1,0,0,0
TRAV10,TRBV12-5,1,0,0,0,1
TRAV10,TRBV13,1,1,0,0,0
TRAV10,TRBV23-1,1,0,1,0,0
TRAV12-1,TRBV1,1,0,0,1,0
TRAV12-1,TRBV12-5,1,0,0,1,0
TRAV12-1,TRBV15,1,0,0,1,0
TRAV12-1,TRBV23-1,1,0,0,0,1
TRAV12-1,TRBV3-2,1,0,0,1,0
TRAV12-1,TRBV7-7,1,1,0,0,0
TRAV12-2,TRBV10-2,1,0,1,0,0
TRAV12-2,TRBV11-3,1,0,1,0,0
TRAV12-2,TRBV23-1,1,0,0,1,0
TRAV12-3,TRBV12-1,1,0,0,1,0
TRAV12-3,TRBV13,1,0,1,0,0
TRAV12-3,TRBV16,1,1,0,0,0
TRAV12-3,TRBV21-1,1,0,0,1,0
TRAV12-3,TRBV6-4,1,0,0,1,0
TRAV13-1,TRBV11-1,1,1,0,0,0
TRAV13-1,TRBV21-1,1,1,0,0,0
TRAV13-1,TRBV3-2,1,0,0,1,0
TRAV13-2,TRBV11-1,1,0,0,1,0
TRAV13-2,TRBV16,1,1,0,0,0
TRAV13-2,TRBV5-8,1,0,0,1,0
TRAV13-2,TRBV7-6,1,0,1,0,0
TRAV13-2,TRBV7-7,1,0,1,0,0
TRAV14/DV4,TRBV10-1,1,0,0,1,0
TRAV14/DV4,TRBV12-5,1,1,0,0,0
TRAV14/DV4,TRBV21-1,1,1,0,0,0
TRAV14/DV4,TRBV23-1,1,0,0,1,0
TRAV14/DV4,TRBV5-5,1,0,0,1,0
TRAV14/DV4,TRBV5-8,1,0,0,1,0
TRAV14/DV4,TRBV6-4,1,0,0,0,1
TRAV14/DV4,TRBV7-7,1,0,0,0,1
TRAV16,TRBV10-1,1,1,0,0,0
TRAV16,TRBV10-2,1,0,1,0,0
TRAV16,TRBV11-3,1,0,0,1,0
TRAV16,TRBV13,1,0,0,1,0
TRAV16,TRBV21-1,1,0,0,1,0
TRAV16,TRBV6-4,1,1,0,0,0
TRAV17,TRBV10-1,1,0,0,1,0
TRAV17,TRBV12-5,1,0,1,0,0
TRAV17,TRBV13,1,0,0,1,0
TRAV17,TRBV16,1,0,0,0,1
TRAV17,TRBV21-1,1,0,1,0,0
TRAV17,TRBV23-1,1,0,0,1,0
TRAV17,TRBV3-2,1,1,0,0,0
TRAV17,TRBV6-4,1,0,0,0,1
TRAV18,TRBV4-1,1,0,0,0,1
TRAV19,TRBV10-1,1,0,1,0,0
TRAV19,TRBV13,1,0,1,0,0
TRAV19,TRBV21-1,1,1,0,0,0
TRAV19,TRBV25-1,1,0,0,0,1
TRAV19,TRBV7-4,1,0,0,1,0
TRAV19,TRBV7-7,1,0,0,1,0
TRAV2,TRBV4-1,1,1,0,0,0
TRAV2,TRBV6-4,1,0,0,1,0
TRAV20,TRBV1,1,0,1,0,0
TRAV20,TRBV10-1,1,0,0,1,0
TRAV20,TRBV10-2,1,1,0,0,0
TRAV20,TRBV6-4,1,1,0,0,0
TRAV20,TRBV7-7,1,1,0,0,0
TRAV21,TRBV1,1,0,0,1,0
TRAV21,TRBV12-5,1,0,1,0,0
TRAV21,TRBV21-1,1,0,0,1,0
TRAV21,TRBV6-8,1,0,0,1,0
TRAV22,TRBV11-1,1,0,0,0,1
TRAV22,TRBV11-3,1,0,0,1,0
TRAV22,TRBV13,1,1,0,0,0
TRAV22,TRBV21-1,1,0,0,1,0
TRAV22,TRBV23-1,1,0,1,0,0
TRAV22,TRBV6-6,1,1,0,0,0
TRAV22,TRBV7-7,1,1,0,0,0
TRAV23/DV6,TRBV10-1,1,1,0,0,0
TRAV23/DV6,TRBV23-1,1,0,1,0,0
TRAV23/DV6,TRBV3-2,1,0,0,1,0
TRAV23/DV6,TRBV5-3,1,1,0,0,0
TRAV23/DV6,TRBV7-4,1,1,0,0,0
TRAV24,TRBV24-1,1,1,0,0,0
TRAV24,TRBV4-2,1,0,0,1,0
TRAV25,TRBV10-1,1,0,1,0,0
TRAV25,TRBV12-4,1,1,0,0,0
TRAV25,TRBV21-1,1,1,0,0,0
TRAV25,TRBV7-6,1,1,0,0,0
TRAV26-1,TRBV11-3,1,0,1,0,0
TRAV26-1,TRBV16,1,1,0,0,0
TRAV26-1,TRBV23-1,1,0,1,0,0
TRAV26-1,TRBV24-1,1,1,0,0,0
TRAV26-1,TRBV25-1,1,0,0,0,1
TRAV26-1,TRBV6-9,1,0,0,1,0
TRAV26-2,TRBV10-1,1,0,1,0,0
TRAV26-2,TRBV10-2,1,0,0,0,1
TRAV26-2,TRBV11-3,1,1,0,0,0
TRAV26-2,TRBV12-5,1,1,0,0,0
TRAV26-2,TRBV15,1,0,0,0,1
TRAV26-2,TRBV25-1,1,0,1,0,0
TRAV26-2,TRBV3-2,1,1,0,0,0
TRAV26-2,TRBV4-3,1,1,0,0,0
TRAV26-2,TRBV5-8,1,0,0,1,0
TRAV26-2,TRBV6-4,1,1,0,0,0
TRAV27,TRBV10-1,1,0,1,0,0
TRAV27,TRBV11-3,1,1,0,0,0
TRAV27,TRBV14,1,1,0,0,0
TRAV27,TRBV15,1,0,1,0,0
TRAV27,TRBV21-1,1,0,1,0,0
TRAV27,TRBV23-1,1,0,0,1,0
TRAV27,TRBV6-4,1,0,0,1,0
TRAV27,TRBV7-4,1,1,0,0,0
TRAV29/DV5,TRBV10-2,1,0,0,1,0
TRAV29/DV5,TRBV13,1,0,0,1,0
TRAV29/DV5,TRBV16,1,1,0,0,0
TRAV29/DV5,TRBV23-1,1,0,0,1,0
TRAV29/DV5,TRBV6-4,1,1,0,0,0
TRAV29/DV5,TRBV6-7,1,1,0,0,0
TRAV29/DV5,TRBV6-9,1,0,0,1,0
TRAV29/DV5,TRBV7-4,1,0,0,0,1
TRAV3,TRBV11-1,1,0,1,0,0
TRAV3,TRBV12-5,1,0,0,1,0
TRAV3,TRBV16,1,0,0,1,0
TRAV3,TRBV6-4,1,0,0,1,0
TRAV3,TRBV7-6,1,0,1,0,0
TRAV3,TRBV7-7,1,1,0,0,0
TRAV30,TRBV10-2,1,1,0,0,0
TRAV30,TRBV11-1,1,0,1,0,0
TRAV30,TRBV11-3,1,1,0,0,0
TRAV30,TRBV12-4,1,0,0,1,0
TRAV30,TRBV12-5,1,0,0,1,0
TRAV30,TRBV21-1,1,0,0,1,0
TRAV30,TRBV24-1,1,0,0,0,1
TRAV30,TRBV25-1,1,0,1,0,0
TRAV30,TRBV30,1,1,0,0,0
TRAV30,TRBV4-1,1,1,0,0,0
TRAV30,TRBV4-3,1,1,0,0,0
TRAV30,TRBV5-4,1,1,0,0,0
TRAV34,TRBV12-3,1,0,0,1,0
TRAV34,TRBV12-5,1,0,0,0,1
TRAV34,TRBV14,1,0,0,1,0
TRAV34,TRBV4-3,1,0,0,1,0
TRAV34,TRBV5-4,1,1,0,0,0
TRAV34,TRBV5-6,1,1,0,0,0
TRAV35,TRBV10-2,1,1,0,0,0
TRAV35,TRBV12-2,1,0,1,0,0
TRAV36/DV7,TRBV10-1,1,0,1,0,0
TRAV36/DV7,TRBV11-3,1,0,0,1,0
TRAV36/DV7,TRBV12-5,1,0,0,1,0
TRAV36/DV7,TRBV25-1,1,0,0,1,0
TRAV36/DV7,TRBV4-2,1,0,0,1,0
TRAV36/DV7,TRBV4-3,1,1,0,0,0
TRAV36/DV7,TRBV6-4,1,0,0,1,0
TRAV36/DV7,TRBV7-6,1,1,0,0,0
TRAV36/DV7,TRBV7-7,1,1,0,0,0
TRAV36/DV7,TRBV7-8,1,0,0,0,1
TRAV38-1,TRBV15,1,1,0,0,0
TRAV38-1,TRBV23-1,1,0,0,1,0
TRAV38-1,TRBV4-2,1,0,1,0,0
TRAV38-1,TRBV5-8,1,0,0,1,0
TRAV38-1,TRBV6-4,1,0,0,1,0
TRAV38-1,TRBV7-7,1,0,0,1,0
TRAV38-2/DV8,TRBV10-1,1,0,0,1,0
TRAV38-2/DV8,TRBV11-1,1,1,0,0,0
TRAV38-2/DV8,TRBV11-3,1,1,0,0,0
TRAV38-2/DV8,TRBV16,1,0,0,1,0
TRAV38-2/DV8,TRBV3-2,1,1,0,0,0
TRAV38-2/DV8,TRBV7-4,1,1,0,0,0
TRAV39,TRBV10-3,1,0,0,0,1
TRAV39,TRBV24-1,1,0,1,0,0
TRAV39,TRBV25-1,1,1,0,0,0
TRAV39,TRBV5-5,1,0,1,0,0
TRAV4,TRBV11-3,1,0,0,1,0
TRAV4,TRBV12-5,1,0,0,0,1
TRAV4,TRBV13,1,1,0,0,0
TRAV4,TRBV15,1,1,0,0,0
TRAV4,TRBV18,1,1,0,0,0
TRAV4,TRBV24-1,1,0,1,0,0
TRAV4,TRBV25-1,1,0,1,0,0
TRAV4,TRBV4-3,1,1,0,0,0
TRAV4,TRBV5-3,1,0,1,0,0
TRAV4,TRBV5-8,1,0,1,0,0
TRAV4,TRBV6-4,1,0,0,1,0
TRAV4,TRBV7-6,1,0,0,0,1
TRAV4,TRBV7-9,1,0,0,1,0
TRAV40,TRBV11-2,1,0,0,1,0
TRAV40,TRBV12-3,1,1,0,0,0
TRAV40,TRBV15,1,0,0,0,1
TRAV40,TRBV18,1,0,0,1,0
TRAV40,TRBV24-1,1,1,0,0,0
TRAV40,TRBV27,1,0,0,1,0
TRAV40,TRBV29-1,1,0,0,1,0
TRAV40,TRBV30,1,1,0,0,0
TRAV40,TRBV4-1,1,0,0,1,0
TRAV40,TRBV5-4,1,0,1,0,0
TRAV40,TRBV6-1,1,0,0,0,1
TRAV40,TRBV7-3,1,0,1,0,0
TRAV40,TRBV7-9,1,1,0,0,0
TRAV41,TRBV10-3,1,0,0,0,1
TRAV41,TRBV11-1,1,0,0,0,1
TRAV41,TRBV11-3,1,0,0,1,0
TRAV41,TRBV14,1,0,0,1,0
TRAV41,TRBV15,1,0,0,1,0
TRAV41,TRBV21-1,1,1,0,0,0
TRAV41,TRBV24-1,1,0,0,0,1
TRAV41,TRBV25-1,1,1,0,0,0
TRAV41,TRBV5-6,1,0,0,1,0
TRAV41,TRBV7-6,1,1,0,0,0
TRAV41,TRBV7-7,1,0,0,0,1
TRAV5,TRBV10-2,1,1,0,0,0
TRAV5,TRBV11-1,1,0,0,1,0
TRAV5,TRBV11-3,1,0,1,0,0
TRAV5,TRBV16,1,0,1,0,0
TRAV5,TRBV6-4,1,1,0,0,0
TRAV5,TRBV7-7,1,1,0,0,0
TRAV6,TRBV10-2,1,0,1,0,0
TRAV6,TRBV11-1,1,0,0,0,1
TRAV6,TRBV15,1,0,0,0,1
TRAV6,TRBV25-1,1,0,0,1,0
TRAV6,TRBV5-5,1,0,1,0,0
TRAV6,TRBV6-4,1,0,0,1,0
TRAV6,TRBV6-9,1,1,0,0,0
TRAV6,TRBV7-6,1,1,0,0,0
TRAV7,TRBV6-2,1,0,1,0,0
TRAV8-1,TRBV10-2,1,1,0,0,0
TRAV8-1,TRBV24-1,1,0,1,0,0
TRAV8-1,TRBV5-8,1,1,0,0,0
TRAV8-1,TRBV6-6,1,1,0,0,0
TRAV8-1,TRBV6-9,1,0,1,0,0
TRAV8-2,TRBV10-1,1,1,0,0,0
TRAV8-2,TRBV10-2,1,0,0,1,0
TRAV8-2,TRBV13,1,1,0,0,0
TRAV8-2,TRBV14,1,0,0,0,1
TRAV8-2,TRBV16,1,1,0,0,0
TRAV8-2,TRBV21-1,1,0,0,1,0
TRAV8-2,TRBV23-1,1,0,0,1,0
TRAV8-2,TRBV7-6,1,0,0,1,0
TRAV8-3,TRBV12-5,1,1,0,0,0
TRAV8-3,TRBV23-1,1,0,0,1,0
TRAV8-3,TRBV5-8,1,1,0,0,0
TRAV8-3,TRBV6-7,1,0,0,1,0
TRAV8-4,TRBV10-1,1,1,0,0,0
TRAV8-4,TRBV10-2,1,0,1,0,0
TRAV8-4,TRBV13,1,0,0,1,0
TRAV8-4,TRBV16,1,1,0,0,0
TRAV8-4,TRBV23-1,1,0,1,0,0
TRAV8-4,TRBV5-8,1,1,0,0,0
TRAV8-6,TRBV10-2,1,1,0,0,0
TRAV8-6,TRBV11-1,1,0,1,0,0
TRAV8-6,TRBV12-5,1,0,0,1,0
TRAV8-6,TRBV13,1,0,0,0,1
TRAV8-6,TRBV3-2,1,1,0,0,0
TRAV8-6,TRBV5-7,1,1,0,0,0
TRAV8-6,TRBV5-8,1,0,0,0,1
TRAV8-6,TRBV7-4,1,0,1,0,0
TRAV8-6,TRBV7-6,1,0,0,1,0
TRAV9-2,TRBV12-5,1,1,0,0,0
TRAV9-2,TRBV5-8,1,0,0,1,0
TRAV9-2,TRBV6-4,1,0,0,1,0
